SCFR_NC_073230_2_87804747_87815400_frame_3_fft	23	3	0.333333;0.411903;0.078569	2990.224;1016.586;989.152	3;2;13
SCFR_NC_073230_2_87773182_87793822_frame_2_fft	65	3	0.333333;0.392200;0.274467	6442.365;3401.827;2600.398	3;3;4
SCFR_NC_073230_2_8942344_8942509_frame_2_fft	1	1	0.333333	57.103	3
SCFR_NC_073230_2_87705388_87740314_frame_2_fft	273	3	0.333333;0.297314;0.047701	7993.303;3698.857;3405.543	3;3;21
SCFR_NC_073231_2_111148204_111148403_frame2_fft	1	1	0.331658	68.008	3
SCFR_NC_073230_2_87802353_87815400_frame_3_fft	34	3	0.333333;0.411895;0.078562	3692.090;1464.599;1415.053	3;2;13
SCFR_NC_073231_2_125075555_125075652_frame3_fft	1	1	0.329897	43.461	3
SCFR_NC_073230_2_87738952_87740314_frame_2_fft	4	3	0.333333;0.297357;0.035977	307.009;204.743;192.760	3;3;28
SCFR_NC_073230_2_87656925_87673767_frame_3_fft	85	3	0.333333;0.265527;0.401140	5810.765;2312.922;2165.890	3;4;2
SCFR_NC_073231_2_150162225_150162613_frame1_fft	2	2	0.389175;0.221649	150.504;80.651	3;5
SCFR_NC_073230_2_87711886_87740314_frame_2_fft	197	3	0.333333;0.297313;0.047699	6504.723;2973.201;2750.664	3;3;21
SCFR_NC_073230_2_87786841_87793822_frame_2_fft	27	3	0.333333;0.411832;0.078499	2165.425;1433.235;1322.683	3;2;13
SCFR_NC_073230_2_87796113_87815400_frame_3_fft	40	3	0.333333;0.392233;0.411884	5632.000;2744.568;2439.154	3;3;2
SCFR_NC_073230_2_87721633_87740314_frame_2_fft	107	3	0.333333;0.297307;0.357368	4273.502;1884.948;1849.557	3;3;3
SCFR_NC_073232_2_131834618_131834786_frame_3_fft	1	1	0.333333	55.827	3
SCFR_NC_073232_2_140413073_140413703_frame_3_fft	1	1	0.333333	122.327	3
SCFR_NC_073232_2_23848246_23848825_frame_1_fft	1	1	0.333333	171.357	3
SCFR_NC_073232_2_55684594_55685208_frame2_fft	1	1	0.333876	112.769	3
SCFR_NC_073233_2_125125384_125125436_frame2_fft	1	1	0.326923	32.501	3
SCFR_NC_073233_2_11842636_11844523_frame_2_fft	1	1	0.333333	232.013	3
SCFR_NC_073233_2_70002122_70002512_frame3_fft	1	1	0.333333	93.527	3
SCFR_NC_073233_2_7001309_7001906_frame_1_fft	1	1	0.398660	116.505	3
SCFR_NC_073233_2_76180445_76181597_frame_1_fft	1	1	0.333333	258.884	3
SCFR_NC_073233_2_91078406_91079400_frame3_fft	1	1	0.332998	190.633	3
SCFR_NC_073233_2_73489561_73491665_frame2_fft	2	2	0.333175;0.133080	315.519;309.762	3;8
SCFR_NC_073234_2_126295870_126296260_frame2_fft	1	1	0.333333	137.197	3
SCFR_NC_073234_2_48547830_48548376_frame1_fft	1	1	0.333333	148.029	3
SCFR_NC_073234_2_48547830_48548355_frame1_fft	1	1	0.333333	140.048	3
SCFR_NC_073234_2_82559894_82560033_frame3_fft	1	1	0.323741	56.506	3
SCFR_NC_073235_2_112422188_112422522_frame3_fft	6	3	0.371257;0.482036;0.407186	119.786;114.058;112.880	3;2;2
SCFR_NC_073235_2_132567093_132567844_frame_3_fft	1	1	0.332889	127.019	3
SCFR_NC_073235_2_22741284_22741680_frame_1_fft	3	3	0.340909;0.047980;0.098485	97.703;96.702;94.305	3;21;10
SCFR_NC_073235_2_29058514_29059033_frame_3_fft	1	1	0.333333	135.115	3
SCFR_NC_073235_2_35224065_35224203_frame_1_fft	1	1	0.333333	52.394	3
SCFR_NC_073236_2_92796853_92797372_frame_1_fft	1	1	0.331407	99.145	3
SCFR_NC_073237_2_121556457_121556598_frame_2_fft	1	1	0.333333	53.714	3
SCFR_NC_073237_2_122118752_122119131_frame3_fft	2	2	0.332454;0.337731	92.130;84.418	3;3
SCFR_NC_073237_2_124128453_124128846_frame_2_fft	1	1	0.333333	92.161	3
SCFR_NC_073237_2_124564088_124564625_frame_3_fft	1	1	0.333333	214.839	3
SCFR_NC_073237_2_125017869_125018199_frame1_fft	1	1	0.333333	80.729	3
SCFR_NC_073237_2_129584077_129584402_frame_3_fft	1	1	0.393846	82.371	3
SCFR_NC_073237_2_132458280_132459051_frame_2_fft	1	1	0.333333	208.847	3
SCFR_NC_073237_2_133434916_133435404_frame_2_fft	1	1	0.336066	98.300	3
SCFR_NC_073237_2_29810615_29810846_frame_3_fft	1	1	0.333333	73.105	3
SCFR_NC_073237_2_58583674_58584935_frame2_fft	1	1	0.333069	195.957	3
SCFR_NC_073237_2_132884696_132887915_frame_3_fft	1	1	0.333333	408.813	3
SCFR_NC_073237_2_134145974_134147971_frame3_fft	10	3	0.344517;0.380070;0.035553	322.047;305.509;302.421	3;3;28
SCFR_NC_073237_2_134145974_134147979_frame3_fft	10	3	0.344638;0.380050;0.035411	320.078;301.490;286.400	3;3;28
SCFR_NC_073237_2_91961284_91961512_frame_1_fft	1	1	0.333333	76.340	3
SCFR_NC_073238_2_128674336_128675069_frame_2_fft	4	3	0.383356;0.024557;0.407913	200.452;152.435;139.961	3;41;2
SCFR_NC_073238_2_39455468_39456693_frame_1_fft	1	1	0.333061	184.593	3
SCFR_NC_073238_2_41084129_41084678_frame_2_fft	1	1	0.333333	113.062	3
SCFR_NC_073238_2_6723649_6723827_frame2_fft	1	1	0.331461	59.032	3
SCFR_NC_073238_2_78366110_78366283_frame_3_fft	2	2	0.335260;0.167630	72.899;69.655	3;6
SCFR_NC_073238_2_78397289_78397462_frame_3_fft	2	2	0.335260;0.167630	72.899;69.655	3;6
SCFR_NC_073239_2_107340552_107340661_frame1_fft	1	1	0.339450	45.155	3
SCFR_NC_073238_2_58349640_58352254_frame1_fft	1	1	0.333206	318.913	3
SCFR_NC_073239_2_66579617_66581501_frame_2_fft	1	1	0.333333	281.374	3
SCFR_NC_073239_2_91753977_91754173_frame1_fft	1	1	0.331633	61.948	3
SCFR_NC_073240_2_101047980_101048289_frame_2_fft	1	1	0.330097	109.905	3
SCFR_NC_073240_2_24973946_24974255_frame_3_fft	2	2	0.333333;0.381877	103.911;86.327	3;3
SCFR_NC_073240_2_100356077_100359540_frame3_fft	1	1	0.333237	390.639	3
SCFR_NC_073240_2_42457057_42457599_frame2_fft	1	1	0.333948	121.137	3
SCFR_NC_073240_2_43500570_43501090_frame1_fft	1	1	0.334615	113.188	3
SCFR_NC_073240_2_60456382_60456634_frame_1_fft	2	2	0.353175;0.293651	118.698;72.493	3;3
SCFR_NC_073240_2_89747172_89748072_frame_2_fft	1	1	0.333333	138.890	3
SCFR_NC_073240_2_99934825_99935126_frame2_fft	1	1	0.332226	78.017	3
SCFR_NC_073241_2_22488787_22488898_frame_1_fft	1	1	0.333333	46.987	3
SCFR_NC_073241_2_29787336_29788486_frame1_fft	10	3	0.333043;0.221739;0.259130	423.266;295.866;242.937	3;5;4
SCFR_NC_073241_2_108322889_108326011_frame3_fft	1	1	0.333440	577.220	3
SCFR_NC_073242_2_15428032_15428501_frame2_fft	1	1	0.339019	103.189	3
SCFR_NC_073242_2_29158030_29159393_frame2_fft	3	3	0.333089;0.314013;0.352898	346.618;197.240;171.325	3;3;3
SCFR_NC_073242_2_30107105_30107540_frame_1_fft	1	1	0.333333	115.203	3
SCFR_NC_073242_2_29158416_29159625_frame_3_fft	3	3	0.333333;0.314309;0.353184	381.160;197.612;148.805	3;3;3
SCFR_NC_073242_2_3756038_3756338_frame_1_fft	1	1	0.313333	77.472	3
SCFR_NC_073242_2_4308925_4309314_frame_3_fft	1	1	0.334190	91.201	3
SCFR_NC_073242_2_79222126_79222376_frame2_fft	1	1	0.340000	72.732	3
SCFR_NC_073242_2_81728674_81729007_frame2_fft	1	1	0.327327	79.983	3
SCFR_NC_073244_2_11575188_11576505_frame_1_fft	5	3	0.300683;0.398633;0.102506	391.965;206.488;199.413	3;3;10
SCFR_NC_073244_2_19551902_19552013_frame_2_fft	1	1	0.333333	49.640	3
SCFR_NC_073244_2_23248681_23249152_frame2_fft	1	1	0.333333	97.206	3
SCFR_NC_073244_2_24698297_24700292_frame_2_fft	2	2	0.333333;0.153885	207.143;204.442	3;7
SCFR_NC_073244_2_55992127_55992847_frame_3_fft	1	1	0.333333	122.572	3
SCFR_NC_073244_2_67274174_67276539_frame_1_fft	2	2	0.333192;0.334461	1320.095;220.940	3;3
SCFR_NC_073244_2_67466871_67467504_frame_1_fft	3	3	0.342812;0.028436;0.142180	153.356;136.434;119.406	3;35;7
SCFR_NC_073245_2_13133967_13134270_frame_3_fft	1	1	0.333333	77.115	3
SCFR_NC_073245_2_20618297_20618405_frame_1_fft	1	1	0.333333	46.769	3
SCFR_NC_073245_2_23175462_23176105_frame1_fft	1	1	0.332815	162.208	3
SCFR_NC_073245_2_45860733_45861235_frame1_fft	1	1	0.332669	100.492	3
SCFR_NC_073245_2_50649013_50651152_frame_2_fft	1	1	0.333333	285.626	3
SCFR_NC_073245_2_62875275_62876370_frame_3_fft	4	3	0.333333;0.221918;0.444749	310.390;284.948;281.080	3;5;2
SCFR_NC_073245_2_75557631_75557763_frame_3_fft	1	1	0.333333	52.408	3
SCFR_NC_073245_2_75746062_75747037_frame_2_fft	2	2	0.333333;0.336410	530.204;134.613	3;3
SCFR_NC_073245_2_75874825_75875716_frame_2_fft	1	1	0.333333	142.655	3
SCFR_NC_073246_2_46548869_46549446_frame3_fft	1	1	0.332756	106.843	3
SCFR_NC_073246_2_47394226_47394424_frame_1_fft	1	1	0.333333	69.835	3
SCFR_NC_073247_2_34862511_34864337_frame1_fft	2	2	0.332968;0.331873	286.506;214.235	3;3
SCFR_NC_073247_2_82950047_82950170_frame3_fft	1	1	0.398374	46.370	3
SCFR_NC_073247_2_84828701_84829295_frame_1_fft	1	1	0.333333	216.243	3
SCFR_NC_073247_2_84749712_84750301_frame1_fft	1	1	0.332767	187.813	3
SCFR_NC_073247_2_87488728_87488941_frame_2_fft	1	1	0.333333	90.888	3
SCFR_NC_073247_2_89367052_89368211_frame_1_fft	1	1	0.333046	172.966	3
SCFR_NC_073248_2_6981876_6982669_frame_2_fft	1	1	0.349306	126.691	3
SCFR_NC_086017_1_207355204_207366191_frame_3_fft	23	3	0.333303;0.395831;0.041686	2659.464;2064.091;1917.007	3;3;24
SCFR_NC_086017_1_207353860_207366191_frame_3_fft	23	3	0.333306;0.395832;0.041684	3011.694;2415.786;2238.737	3;3;24
SCFR_NC_086017_1_207350884_207366191_frame_3_fft	23	3	0.333312;0.395832;0.041680	3781.152;3172.356;2941.263	3;3;24
SCFR_NC_086017_1_207355684_207366191_frame_3_fft	23	3	0.333302;0.395831;0.041686	2534.731;1930.862;1803.539	3;3;24
SCFR_NC_086017_1_207352468_207366191_frame_3_fft	23	3	0.333309;0.395832;0.041682	3375.593;2782.883;2575.875	3;3;24
SCFR_NC_086017_1_207350452_207366191_frame_3_fft	23	3	0.333312;0.395832;0.041680	3886.321;3292.515;3045.066	3;3;24
SCFR_NC_086017_1_207349924_207366191_frame_3_fft	23	3	0.333313;0.395832;0.041679	4013.964;3426.641;3173.077	3;3;24
SCFR_NC_086017_1_207356308_207366191_frame_3_fft	23	3	0.333300;0.395831;0.437519	2373.016;1766.084;1659.056	3;3;2
SCFR_NC_086017_1_207351028_207366191_frame_3_fft	23	3	0.333311;0.395832;0.041680	3746.000;3135.203;2909.271	3;3;24
SCFR_NC_086017_1_207359956_207366191_frame_3_fft	22	3	0.333280;0.395830;0.437530	1417.343;843.964;837.696	3;3;2
SCFR_NC_086017_1_207356692_207366191_frame_3_fft	23	3	0.333298;0.395831;0.437520	2272.489;1672.537;1579.764	3;3;2
SCFR_NC_086017_1_207362404_207366191_frame_3_fft	3	3	0.333245;0.499604;0.396092	759.601;292.347;282.897	3;2;3
SCFR_NC_086017_1_207362740_207366191_frame_3_fft	1	1	0.333237	664.226	3
SCFR_NC_086017_1_207358132_207366191_frame_3_fft	23	3	0.333292;0.395831;0.437523	1894.944;1319.745;1250.824	3;3;2
SCFR_NC_086017_1_207363220_207366191_frame_3_fft	1	1	0.333221	535.188	3
SCFR_NC_086017_1_207359380_207366191_frame_3_fft	23	3	0.333284;0.395830;0.437528	1577.454;993.626;963.693	3;3;2
SCFR_NC_086017_1_207357604_207366191_frame_3_fft	23	3	0.333295;0.395831;0.437522	2036.499;1442.915;1370.440	3;3;2
SCFR_NC_086017_1_207360772_207366191_frame_3_fft	22	3	0.333272;0.437535;0.395829	1199.873;655.716;644.040	3;2;3
SCFR_NC_086017_1_207357172_207366191_frame_3_fft	23	3	0.333296;0.395831;0.437521	2148.968;1553.275;1470.079	3;3;2
SCFR_NC_086017_1_207351940_207366191_frame_3_fft	23	3	0.333310;0.395832;0.041681	3513.122;2916.171;2695.803	3;3;24
SCFR_NC_086017_1_207361012_207366191_frame_3_fft	21	3	0.333269;0.437536;0.395829	1135.645;600.292;583.378	3;2;3
SCFR_NC_086017_1_207353284_207366191_frame_3_fft	23	3	0.333308;0.395832;0.041683	3161.888;2572.337;2377.515	3;3;24
SCFR_NC_086017_1_207352948_207366191_frame_3_fft	23	3	0.333308;0.395832;0.041682	3251.042;2666.659;2458.781	3;3;24
SCFR_NC_086018_1_16298913_16302501_frame_1_fft	12	3	0.333333;0.074136;0.407469	1719.666;1075.203;994.627	3;13;2
SCFR_NC_086018_1_3875336_3875687_frame_2_fft	3	3	0.333333;0.074074;0.222222	155.979;101.793;90.354	3;14;5
SCFR_NC_086018_1_48328781_48328942_frame_3_fft	1	1	0.372671	55.256	3
SCFR_NC_086018_1_16296946_16303360_frame_3_fft	26	3	0.333333;0.074213;0.407546	3093.752;1347.287;1196.558	3;13;2
SCFR_NC_086017_1_52542080_52544227_frame3_fft	1	1	0.333489	326.462	3
