SCFR_NC_071991_2_10606161_10647331_frame1_fft	100	3	0.333325;0.019602;0.313724	10675.780;4438.397;3946.917	3;51;3
SCFR_NC_071991_2_139228201_139228269_frame_2_fft	1	1	0.338235	46.023	3
SCFR_NC_071991_2_136303945_136306388_frame_3_fft	1	1	0.333197	275.694	3
SCFR_NC_071991_2_148479662_148480481_frame_3_fft	1	1	0.333333	182.353	3
SCFR_NC_071991_2_10606161_10629997_frame1_fft	49	3	0.333319;0.411814;0.019592	6205.667;2120.793;2116.725	3;2;51
SCFR_NC_071992_2_25697057_25697366_frame_2_fft	1	1	0.333333	88.498	3
SCFR_NC_071992_2_37679011_37679141_frame2_fft	1	1	0.338462	53.099	3
SCFR_NC_071992_2_32688239_32692683_frame_1_fft	1	1	0.333258	551.112	3
SCFR_NC_071993_2_1101418_1101712_frame_1_fft	1	1	0.391156	87.781	3
SCFR_NC_071993_2_121359913_121360313_frame_3_fft	4	3	0.332500;0.277500;0.167500	127.393;97.193;89.882	3;4;6
SCFR_NC_071994_2_10706930_10707298_frame_3_fft	1	1	0.334239	86.186	3
SCFR_NC_071994_2_120409049_120409173_frame3_fft	1	1	0.330645	54.055	3
SCFR_NC_071994_2_115068764_115069213_frame3_fft	1	1	0.334076	115.301	3
SCFR_NC_071994_2_1315574_1316406_frame3_fft	1	1	0.390625	140.188	3
SCFR_NC_071994_2_121697858_121700386_frame3_fft	1	1	0.333465	259.572	3
SCFR_NC_071994_2_3365849_3366091_frame_3_fft	1	1	0.334711	78.567	3
SCFR_NC_071994_2_447513_448039_frame1_fft	1	1	0.334601	111.198	3
SCFR_NC_071994_2_6663890_6665181_frame3_fft	1	1	0.333075	245.452	3
SCFR_NC_071994_2_77614103_77614801_frame3_fft	1	1	0.333811	118.037	3
SCFR_NC_071994_2_85354603_85355597_frame2_fft	1	1	0.332998	195.036	3
SCFR_NC_071994_2_9088098_9090201_frame_1_fft	3	3	0.333333;0.133143;0.131241	370.141;295.644;222.397	3;8;8
SCFR_NC_071994_2_918859_929251_frame_3_fft	84	3	0.333333;0.307640;0.347190	2198.660;849.320;796.443	3;3;3
SCFR_NC_071995_2_11866607_11866986_frame_3_fft	2	2	0.332454;0.110818	103.620;102.510	3;9
SCFR_NC_071995_2_12033241_12034083_frame2_fft	7	3	0.333729;0.032067;0.269596	221.417;187.345;180.274	3;31;4
SCFR_NC_071995_2_129104285_129106370_frame_1_fft	1	1	0.333333	527.136	3
SCFR_NC_071995_2_33106182_33107983_frame1_fft	1	1	0.333148	214.288	3
SCFR_NC_071995_2_50426592_50426962_frame_2_fft	1	1	0.332432	101.066	3
SCFR_NC_071995_2_50588604_50589182_frame_1_fft	1	1	0.333910	141.898	3
SCFR_NC_071995_2_50588650_50589182_frame_1_fft	1	1	0.332707	104.956	3
SCFR_NC_071995_2_50588583_50589182_frame_1_fft	1	1	0.333890	147.757	3
SCFR_NC_071995_2_65269179_65269321_frame1_fft	1	1	0.323944	54.955	3
SCFR_NC_071995_2_6591751_6592312_frame2_fft	1	1	0.333333	115.649	3
SCFR_NC_071995_2_782225_782927_frame_1_fft	1	1	0.333333	127.857	3
SCFR_NC_071996_2_133410497_133411248_frame_3_fft	1	1	0.332889	132.872	3
SCFR_NC_071996_2_20388256_20388683_frame2_fft	1	1	0.332553	93.069	3
SCFR_NC_071996_2_34943150_34943301_frame_3_fft	1	1	0.331126	53.916	3
SCFR_NC_071996_2_34943163_34943301_frame_3_fft	1	1	0.333333	54.784	3
SCFR_NC_071997_2_34940487_34940845_frame1_fft	1	1	0.332402	87.886	3
SCFR_NC_071997_2_42350905_42351835_frame_2_fft	1	1	0.333333	149.086	3
SCFR_NC_071997_2_58935772_58936801_frame_2_fft	1	1	0.333333	196.379	3
SCFR_NC_071998_2_117047854_117048224_frame2_fft	1	1	0.332432	83.663	3
SCFR_NC_071998_2_119072245_119072638_frame_2_fft	1	1	0.333333	92.421	3
SCFR_NC_071998_2_119503834_119504326_frame_2_fft	1	1	0.333333	183.623	3
SCFR_NC_071998_2_124743898_124744166_frame2_fft	1	1	0.335821	100.013	3
SCFR_NC_071998_2_127857958_127861204_frame_2_fft	1	1	0.333333	433.502	3
SCFR_NC_071998_2_128405470_128405958_frame_3_fft	1	1	0.331967	98.474	3
SCFR_NC_071998_2_128571337_128571619_frame_2_fft	1	1	0.333333	73.554	3
SCFR_NC_071998_2_52510111_52511372_frame2_fft	1	1	0.333069	200.432	3
SCFR_NC_071998_2_86639322_86639550_frame_3_fft	1	1	0.333333	75.798	3
SCFR_NC_071999_2_114091161_114092010_frame_3_fft	1	1	0.333333	144.291	3
SCFR_NC_071999_2_119426128_119427819_frame2_fft	8	3	0.333530;0.357185;0.166765	268.780;244.574;241.452	3;3;6
SCFR_NC_071999_2_29974820_29976045_frame_3_fft	1	1	0.333061	181.402	3
SCFR_NC_071999_2_50574947_50575513_frame_2_fft	2	2	0.333922;0.054770	173.037;129.869	3;18
SCFR_NC_072000_2_27591465_27591541_frame1_fft	1	1	0.342105	37.860	3
SCFR_NC_072000_2_53656897_53658802_frame_2_fft	1	1	0.333333	288.482	3
SCFR_NC_072001_2_102303714_102307207_frame1_fft	1	1	0.333238	418.309	3
SCFR_NC_072001_2_22623936_22624204_frame1_fft	1	1	0.335821	103.836	3
SCFR_NC_072001_2_16897450_16897674_frame2_fft	1	1	0.334821	86.988	3
SCFR_NC_072001_2_24698540_24698764_frame3_fft	1	1	0.334821	86.988	3
SCFR_NC_072001_2_36072933_36073105_frame1_fft	1	1	0.325581	60.398	3
SCFR_NC_072001_2_37191581_37191872_frame_1_fft	1	1	0.333333	74.330	3
SCFR_NC_072001_2_44664686_44665231_frame3_fft	1	1	0.333945	122.246	3
SCFR_NC_072001_2_91623439_91624339_frame_2_fft	1	1	0.333333	138.966	3
SCFR_NC_072001_2_94045690_94046113_frame2_fft	6	3	0.364066;0.453901;0.333333	134.272;129.878;120.677	3;2;3
SCFR_NC_072001_2_94045690_94046872_frame2_fft	15	3	0.363790;0.454315;0.333333	409.714;380.492;360.061	3;2;3
SCFR_NC_072001_2_95828383_95828505_frame2_fft	1	1	0.377049	49.540	3
SCFR_NC_072003_2_17858212_17858735_frame2_fft	1	1	0.334608	162.891	3
SCFR_NC_072003_2_32059611_32059674_frame1_fft	1	1	0.333333	36.272	3
SCFR_NC_072003_2_49382196_49382446_frame1_fft	1	1	0.340000	70.514	3
SCFR_NC_072003_2_88168020_88168505_frame_1_fft	1	1	0.334021	99.435	3
SCFR_NC_072004_2_10808290_10810089_frame_3_fft	2	2	0.333519;0.050028	753.061;188.446	3;20
SCFR_NC_072004_2_46113254_46114028_frame_1_fft	1	1	0.333333	145.297	3
SCFR_NC_072004_2_50694554_50695329_frame3_fft	1	1	0.332903	131.913	3
SCFR_NC_072004_2_50694554_50696755_frame3_fft	1	1	0.333485	428.046	3
SCFR_NC_072004_2_71357052_71357316_frame1_fft	1	1	0.333333	78.284	3
SCFR_NC_072004_2_71376895_71377183_frame2_fft	1	1	0.333333	91.478	3
SCFR_NC_072004_2_71367587_71368054_frame_2_fft	1	1	0.334047	150.719	3
SCFR_NC_072004_2_71367602_71368054_frame_2_fft	1	1	0.334071	142.432	3
SCFR_NC_072004_2_71367423_71368054_frame_2_fft	3	3	0.332805;0.066561;0.266244	212.012;133.195;128.630	3;15;4
SCFR_NC_072004_2_71395565_71395873_frame_2_fft	1	1	0.334416	80.226	3
SCFR_NC_072004_2_71376895_71377252_frame2_fft	1	1	0.333333	129.136	3
SCFR_NC_072004_2_71421929_71422267_frame_2_fft	1	1	0.334320	91.964	3
SCFR_NC_072004_2_71437630_71437989_frame_3_fft	1	1	0.334262	127.699	3
SCFR_NC_072004_2_71395421_71395873_frame_2_fft	2	2	0.334071;0.267699	147.997;108.748	3;4
SCFR_NC_072004_2_71421884_71422267_frame_2_fft	1	1	0.334204	115.317	3
SCFR_NC_072004_2_71437661_71437989_frame_3_fft	1	1	0.332317	98.247	3
SCFR_NC_072004_2_71395205_71395873_frame_2_fft	3	3	0.333832;0.266467;0.399701	219.257;203.691;147.389	3;4;3
SCFR_NC_072004_2_71395160_71395873_frame_2_fft	4	3	0.333801;0.266480;0.399719	243.969;217.475;155.454	3;4;3
SCFR_NC_072004_2_71395325_71395873_frame_2_fft	3	3	0.333942;0.266423;0.399635	185.560;159.992;110.966	3;4;3
SCFR_NC_072004_2_71395270_71395873_frame_2_fft	4	3	0.333333;0.266998;0.399668	230.178;170.942;128.219	3;4;3
SCFR_NC_072004_2_71395225_71395873_frame_2_fft	4	3	0.333333;0.266975;0.399691	246.255;188.138;143.303	3;4;3
SCFR_NC_072004_2_71395187_71395873_frame_2_fft	6	3	0.333819;0.266764;0.199708	232.036;207.532;140.124	3;4;5
SCFR_NC_072004_2_71421615_71422267_frame_2_fft	3	3	0.332822;0.266871;0.400307	229.238;172.161;117.306	3;4;3
SCFR_NC_072004_2_71421764_71422267_frame_2_fft	2	2	0.333996;0.266402	170.895;119.597	3;4
SCFR_NC_072004_2_71848771_71849115_frame_3_fft	1	1	0.334302	84.625	3
SCFR_NC_072004_2_71411806_71412176_frame_1_fft	2	2	0.332432;0.267568	122.398;87.895	3;4
SCFR_NC_072004_2_75290914_75293880_frame_3_fft	4	3	0.333446;0.332434;0.334120	1159.676;502.186;416.478	3;3;3
SCFR_NC_072004_2_89846397_89847433_frame1_fft	1	1	0.333012	193.893	3
SCFR_NC_072004_2_75292018_75293894_frame_1_fft	5	3	0.333689;0.332623;0.331557	681.240;584.148;221.969	3;3;3
SCFR_NC_072004_2_97460781_97460992_frame_2_fft	1	1	0.331754	66.663	3
SCFR_NC_072005_2_13545686_13545799_frame_3_fft	1	1	0.336283	49.486	3
SCFR_NC_072005_2_17875671_17875911_frame_1_fft	1	1	0.333333	96.336	3
SCFR_NC_072005_2_19494026_19494401_frame_2_fft	1	1	0.333333	85.622	3
SCFR_NC_072005_2_2206460_2206855_frame_3_fft	1	1	0.334177	95.505	3
SCFR_NC_072005_2_368763_370161_frame_1_fft	1	1	0.333333	236.719	3
SCFR_NC_072005_2_5696649_5698785_frame_1_fft	4	3	0.300094;0.399813;0.100187	654.190;437.195;372.698	3;3;10
SCFR_NC_072005_2_61759134_61759435_frame_3_fft	1	1	0.332226	158.460	3
SCFR_NC_072005_2_6699391_6699621_frame_1_fft	1	1	0.334783	68.899	3
SCFR_NC_072006_2_37835169_37835671_frame1_fft	1	1	0.332669	99.286	3
SCFR_NC_072006_2_49481921_49483107_frame3_fft	2	2	0.333052;0.166948	175.404;154.418	3;6
SCFR_NC_072006_2_5234069_5234177_frame_3_fft	1	1	0.333333	47.206	3
SCFR_NC_072006_2_67698889_67699021_frame_1_fft	1	1	0.333333	51.113	3
SCFR_NC_072006_2_67799772_67799990_frame_3_fft	2	2	0.334862;0.165138	86.012;70.767	3;6
SCFR_NC_072006_2_67894856_67894979_frame_3_fft	1	1	0.341463	53.828	3
SCFR_NC_072006_2_67799627_67799990_frame_3_fft	2	2	0.333333;0.165289	130.202;90.395	3;6
SCFR_NC_072006_2_68025567_68026356_frame_2_fft	1	1	0.333333	132.318	3
SCFR_NC_072006_2_68664295_68665010_frame2_fft	1	1	0.332867	181.191	3
SCFR_NC_072007_2_40708742_40708980_frame_1_fft	1	1	0.331933	78.824	3
SCFR_NC_072007_2_40708769_40708980_frame_1_fft	1	1	0.331754	70.425	3
SCFR_NC_072007_2_45093418_45094051_frame_3_fft	1	1	0.333333	124.938	3
SCFR_NC_072007_2_54948114_54948660_frame_1_fft	1	1	0.333333	129.238	3
SCFR_NC_072007_2_54928969_54929467_frame_3_fft	1	1	0.333333	127.508	3
SCFR_NC_072007_2_54928816_54929467_frame_3_fft	2	2	0.333333;0.270353	162.515;128.287	3;4
SCFR_NC_072007_2_54990243_54991132_frame1_fft	2	2	0.332958;0.268841	220.759;144.241	3;4
SCFR_NC_072007_2_55017240_55018087_frame1_fft	3	3	0.332940;0.269185;0.262102	191.746;174.342;133.755	3;4;4
SCFR_NC_072007_2_55017240_55017862_frame1_fft	1	1	0.332797	139.679	3
SCFR_NC_072007_2_55017240_55017709_frame1_fft	1	1	0.332623	105.164	3
SCFR_NC_072007_2_55027510_55028138_frame2_fft	1	1	0.332803	120.523	3
SCFR_NC_072007_2_54940333_54940831_frame_3_fft	1	1	0.333333	105.256	3
SCFR_NC_072007_2_54939982_54940831_frame_3_fft	3	3	0.333333;0.269729;0.262662	199.076;140.741;137.287	3;4;4
SCFR_NC_072007_2_55942627_55942825_frame_3_fft	1	1	0.333333	69.835	3
SCFR_NC_072008_2_132078626_132079163_frame_3_fft	1	1	0.335196	103.656	3
SCFR_NC_072008_2_20369381_20369759_frame_3_fft	1	1	0.333333	83.996	3
SCFR_NC_072008_2_24469400_24471983_frame3_fft	4	3	0.333333;0.332559;0.334882	438.555;248.140;235.394	3;3;3
SCFR_NC_072008_2_43936243_43937774_frame2_fft	1	1	0.333769	203.770	3
SCFR_NC_072008_2_77809033_77809610_frame2_fft	1	1	0.332756	180.173	3
SCFR_NC_072008_2_77883036_77883612_frame_2_fft	1	1	0.333333	201.301	3
SCFR_NC_072008_2_80660216_80660390_frame_3_fft	1	1	0.333333	67.229	3
SCFR_NC_072008_2_82643309_82644468_frame_2_fft	1	1	0.333046	165.279	3
SCFR_NC_085928_1_111857698_111859844_frame_2_fft	1	1	0.333644	273.210	3
SCFR_NC_085928_1_205671644_205671854_frame_2_fft	1	1	0.361905	69.310	3
SCFR_NC_085928_1_208604360_208605272_frame_2_fft	2	2	0.333333;0.403509	168.975;147.133	3;2
SCFR_NC_085929_1_27942179_27942768_frame3_fft	1	1	0.332767	120.871	3
SCFR_NC_085929_1_45620051_45620429_frame_2_fft	1	1	0.333333	87.311	3
