SCFR_NC_073267_2_19545534_19545820_frame1_fft	1	1	0.311189	92.822	3
SCFR_NC_073265_2_54872461_54874268_frame2_fft	1	1	0.333149	286.631	3
SCFR_NC_073266_2_96551136_96554246_frame1_fft	1	1	0.333441	571.766	3
SCFR_NC_073265_2_88676997_88680388_frame1_fft	1	1	0.333235	385.082	3
SCFR_NC_073267_2_84101794_84102405_frame2_fft	7	3	0.378069;0.310966;0.022913	195.750;172.319;164.536	3;3;44
SCFR_NC_073267_2_926137_926526_frame_3_fft	1	1	0.334190	87.245	3
SCFR_NC_073267_2_98508902_98509550_frame_1_fft	8	3	0.393519;0.361111;0.081790	214.463;182.324;161.102	3;3;12
SCFR_NC_073267_2_98977258_98977986_frame2_fft	2	2	0.350275;0.052198	157.206;150.681	3;19
SCFR_NC_073267_2_98709751_98710544_frame2_fft	12	3	0.305170;0.138714;0.194199	222.755;192.108;189.707	3;7;5
SCFR_NC_073267_2_98499784_98500600_frame_2_fft	1	1	0.334559	132.298	3
SCFR_NC_073268_2_23773880_23774255_frame3_fft	2	2	0.333333;0.266667	137.228;104.275	3;4
SCFR_NC_073268_2_23773880_23774300_frame3_fft	2	2	0.333333;0.266667	165.484;121.679	3;4
SCFR_NC_073268_2_23803298_23803616_frame3_fft	1	1	0.333333	91.875	3
SCFR_NC_073268_2_23813581_23813869_frame2_fft	1	1	0.333333	91.091	3
SCFR_NC_073268_2_23803298_23803811_frame3_fft	2	2	0.333333;0.267057	201.120;141.522	3;4
SCFR_NC_073268_2_23803298_23803851_frame3_fft	3	3	0.332731;0.267631;0.399638	192.512;128.365;114.920	3;4;3
SCFR_NC_073268_2_23803298_23803776_frame3_fft	2	2	0.332636;0.267782	154.273;115.412	3;4
SCFR_NC_073268_2_23803298_23803762_frame3_fft	2	2	0.334052;0.267241	168.020;124.819	3;4
SCFR_NC_073268_2_23803298_23803796_frame3_fft	2	2	0.333333;0.267068	190.916;135.916	3;4
SCFR_NC_073268_2_23803298_23803646_frame3_fft	2	2	0.333333;0.267241	105.192;83.874	3;4
SCFR_NC_073268_2_23835602_23836025_frame3_fft	1	1	0.333333	115.724	3
SCFR_NC_073268_2_23813581_23813893_frame2_fft	1	1	0.333333	105.051	3
SCFR_NC_073268_2_23813581_23813970_frame2_fft	2	2	0.334190;0.264781	122.420;95.974	3;4
SCFR_NC_073268_2_23835602_23836234_frame3_fft	4	3	0.333861;0.267405;0.400316	207.276;140.641;123.165	3;4;3
SCFR_NC_073268_2_23855742_23856210_frame1_fft	1	1	0.333333	145.979	3
SCFR_NC_073268_2_23855742_23856165_frame1_fft	1	1	0.333333	118.827	3
SCFR_NC_073268_2_23848284_23848640_frame_1_fft	1	1	0.334270	119.830	3
SCFR_NC_073268_2_23869591_23869947_frame_3_fft	1	1	0.334270	118.667	3
SCFR_NC_073268_2_23855742_23856384_frame1_fft	4	3	0.333333;0.266355;0.066978	227.060;130.666;128.989	3;4;15
SCFR_NC_073268_2_23835602_23836070_frame3_fft	2	2	0.333333;0.267094	143.871;99.113	3;4
SCFR_NC_073268_2_23803298_23803721_frame3_fft	2	2	0.333333;0.267139	154.353;113.150	3;4
SCFR_NC_073268_2_34848198_34848708_frame_3_fft	1	1	0.333333	109.595	3
SCFR_NC_073267_2_91418881_91420424_frame2_fft	1	1	0.302657	183.511	3
SCFR_NC_073268_2_66374310_66374730_frame_3_fft	1	1	0.333333	102.213	3
SCFR_NC_073268_2_95074955_95075052_frame3_fft	1	1	0.329897	50.459	3
SCFR_NC_073268_2_96099228_96099715_frame1_fft	1	1	0.332649	113.783	3
SCFR_NC_073268_2_98589622_98590085_frame2_fft	1	1	0.332613	110.845	3
SCFR_NC_073268_2_9296021_9299439_frame3_fft	1	1	0.333236	492.448	3
SCFR_NC_073269_2_12198052_12198608_frame2_fft	4	3	0.332734;0.223022;0.278777	187.641;129.866;127.245	3;4;4
SCFR_NC_073268_2_8634475_8636873_frame_1_fft	27	3	0.394078;0.090909;0.212260	541.927;441.631;437.754	3;11;5
SCFR_NC_073269_2_15791396_15791568_frame3_fft	1	1	0.337209	56.310	3
SCFR_NC_073269_2_18438095_18438205_frame_1_fft	1	1	0.336364	47.736	3
SCFR_NC_073269_2_20338922_20339094_frame_2_fft	1	1	0.331395	65.164	3
SCFR_NC_073269_2_50641712_50642432_frame_3_fft	1	1	0.333333	119.370	3
SCFR_NC_073269_2_61402225_61402670_frame_3_fft	1	1	0.332584	239.501	3
SCFR_NC_073269_2_63779281_63780020_frame2_fft	1	1	0.334235	201.551	3
SCFR_NC_073270_2_11544231_11544339_frame_1_fft	1	1	0.333333	47.724	3
SCFR_NC_073270_2_14107843_14108411_frame2_fft	1	1	0.332746	107.544	3
SCFR_NC_073270_2_39357965_39358461_frame3_fft	1	1	0.332661	97.060	3
SCFR_NC_073270_2_69036769_69036901_frame_3_fft	1	1	0.333333	51.078	3
SCFR_NC_073270_2_69148281_69148617_frame_1_fft	1	1	0.372024	83.276	3
SCFR_NC_073270_2_69375772_69376561_frame_3_fft	1	1	0.333333	129.163	3
SCFR_NC_073270_2_69239603_69239972_frame_2_fft	1	1	0.333333	191.520	3
SCFR_NC_073271_2_40582620_40583217_frame_1_fft	2	2	0.333333;0.269682	150.968;139.311	3;4
SCFR_NC_073271_2_40582336_40583217_frame_1_fft	3	3	0.333712;0.270148;0.262202	196.441;179.851;161.396	3;4;4
SCFR_NC_073271_2_40646590_40647464_frame2_fft	2	2	0.332952;0.268879	212.135;154.991	3;4
SCFR_NC_073271_2_40673223_40673689_frame1_fft	1	1	0.332618	111.454	3
SCFR_NC_073271_2_40673223_40673845_frame1_fft	1	1	0.332797	138.334	3
SCFR_NC_073271_2_40673223_40674070_frame1_fft	2	2	0.332940;0.269185	190.208;161.207	3;4
SCFR_NC_073271_2_40692429_40693201_frame1_fft	2	2	0.332902;0.269430	143.465;124.115	3;4
SCFR_NC_073271_2_40683386_40684008_frame3_fft	2	2	0.332797;0.263666	124.320;110.331	3;4
SCFR_NC_073271_2_40746938_40747491_frame3_fft	1	1	0.332731	105.488	3
SCFR_NC_073271_2_41608138_41608336_frame_3_fft	1	1	0.333333	71.754	3
SCFR_NC_073271_2_40582746_40583217_frame_1_fft	2	2	0.333333;0.269639	117.323;100.878	3;4
SCFR_NC_073272_2_139539456_139539517_frame1_fft	1	1	0.344262	34.244	3
SCFR_NC_073272_2_147227298_147227557_frame1_fft	1	1	0.332046	75.560	3
SCFR_NC_073272_2_19599759_19600188_frame_3_fft	1	1	0.333333	111.900	3
SCFR_NC_073272_2_22070604_22071000_frame_3_fft	1	1	0.333333	98.809	3
SCFR_NC_073272_2_39935207_39936033_frame_3_fft	1	1	0.332930	141.180	3
SCFR_NC_073272_2_53284029_53284636_frame1_fft	2	2	0.332784;0.097199	144.705;126.581	3;10
SCFR_NC_073272_2_72747295_72747545_frame2_fft	1	1	0.332000	78.467	3
SCFR_NC_073272_2_72673511_72673838_frame_1_fft	1	1	0.333333	128.965	3
SCFR_NC_073272_2_72747019_72747592_frame_2_fft	1	1	0.333333	205.867	3
SCFR_NC_073272_2_72673195_72673775_frame2_fft	1	1	0.332759	193.451	3
SCFR_NC_073272_2_72615444_72615837_frame_3_fft	1	1	0.333333	101.777	3
SCFR_NC_073272_2_75393127_75393298_frame_2_fft	1	1	0.333333	63.511	3
SCFR_NC_073272_2_77262535_77263694_frame_1_fft	1	1	0.333046	171.877	3
SCFR_NC_073273_2_7734999_7735090_frame1_fft	1	1	0.329670	43.037	3
SCFR_NC_085926_1_148593165_148593432_frame_1_fft	1	1	0.333333	110.142	3
SCFR_NC_085926_1_25742497_25743304_frame_3_fft	5	3	0.318463;0.044610;0.182156	171.343;170.905;135.325	3;22;5
SCFR_NC_085926_1_27581800_27582098_frame2_fft	1	1	0.372483	75.501	3
SCFR_NC_085926_1_193705099_193705456_frame_3_fft	1	1	0.333333	83.854	3
SCFR_NC_085926_1_42601514_42603661_frame3_fft	1	1	0.333489	322.276	3
SCFR_NC_085926_1_193783679_193785458_frame_2_fft	1	1	0.333333	192.818	3
SCFR_NC_085926_1_193783673_193785458_frame_2_fft	1	1	0.333333	196.756	3
SCFR_NC_085926_1_193783550_193785458_frame_2_fft	1	1	0.333333	214.630	3
SCFR_NC_085927_1_27435018_27436494_frame_3_fft	1	1	0.333333	246.715	3
SCFR_NC_085927_1_35950463_35951166_frame3_fft	2	2	0.399716;0.200569	171.560;146.812	3;5
SCFR_NC_085927_1_42741530_42741906_frame3_fft	1	1	0.332447	86.712	3
SCFR_NC_085927_1_57024710_57025152_frame3_fft	4	3	0.391403;0.101810;0.042986	122.098;118.334;107.306	3;10;23
