SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_073227_2_15607014_15607178_frame_2_fft	1	1	0.250000	55.865	4
SCFR_NC_073227_2_16362436_16363018_frame_3_fft	1	1	0.003436	105.541	292
SCFR_NC_073227_2_167668241_167668515_frame3_fft	1	1	0.335766	73.585	3
SCFR_NC_073227_2_33976677_33976986_frame_1_fft	1	1	0.249191	105.902	4
SCFR_NC_073228_2_100114163_100114256_frame_1_fft	1	1	0.333333	46.269	3
SCFR_NC_073228_2_10189163_10189577_frame_1_fft	1	1	0.251208	148.577	4
SCFR_NC_073228_2_11777665_11777972_frame_1_fft	1	1	0.250814	99.341	4
SCFR_NC_073228_2_11930372_11930858_frame_1_fft	1	1	0.333333	114.553	3
SCFR_NC_073228_2_142333356_142333513_frame1_fft	1	1	0.337580	56.406	3
SCFR_NC_073228_2_154381547_154382028_frame3_fft	1	1	0.332640	118.800	3
SCFR_NC_073228_2_15444841_15445601_frame2_fft	1	1	0.002632	126.811	380
SCFR_NC_073228_2_155190695_155190937_frame_2_fft	1	1	0.008264	76.636	122
SCFR_NC_073228_2_16143240_16143495_frame1_fft	1	1	0.007843	70.753	128
SCFR_NC_073228_2_162923959_162924466_frame_2_fft	1	1	0.009862	103.342	102
SCFR_NC_073228_2_164177548_164177792_frame_1_fft	1	1	0.110656	68.012	9
SCFR_NC_073228_2_180020728_180020864_frame2_fft	1	1	0.330882	56.222	3
SCFR_NC_073228_2_179898851_179899773_frame3_fft	5	3	0.156182;0.104121;0.260304	313.341;187.591;174.040	6;10;4
SCFR_NC_073228_2_180371014_180371284_frame2_fft	1	1	0.337037	114.970	3
SCFR_NC_073228_2_28613811_28614112_frame1_fft	1	1	0.049834	76.914	20
SCFR_NC_073228_2_28576455_28577052_frame_3_fft	1	1	0.003350	109.505	299
SCFR_NC_073228_2_28613811_28614175_frame1_fft	1	1	0.049451	89.285	20
SCFR_NC_073228_2_50290598_50290753_frame3_fft	1	1	0.012903	54.864	78
SCFR_NC_073228_2_63487597_63488113_frame_2_fft	1	1	0.333333	112.749	3
SCFR_NC_073228_2_66788585_66788718_frame3_fft	1	1	0.451128	50.098	2
SCFR_NC_073228_2_9082761_9083318_frame_1_fft	7	3	0.145422;0.479354;0.416517	160.674;142.338;134.113	7;2;2
SCFR_NC_073228_2_9085025_9085662_frame_3_fft	3	3	0.470958;0.249608;0.087912	132.313;120.126;117.459	2;4;11
SCFR_NC_073228_2_99770126_99771178_frame3_fft	1	1	0.333650	162.178	3
SCFR_NC_073228_2_99770016_99771178_frame1_fft	1	1	0.333046	172.255	3
SCFR_NC_073228_2_9998749_9999174_frame_3_fft	2	2	0.143529;0.475294	106.926;97.670	7;2
SCFR_NC_073229_2_105891623_105892093_frame_2_fft	1	1	0.004255	96.053	236
SCFR_NC_073229_2_131673477_131673658_frame1_fft	1	1	0.331492	62.702	3
SCFR_NC_073228_2_52767921_52769355_frame_3_fft	1	1	0.001395	198.007	718
SCFR_NC_073229_2_149483083_149483347_frame_2_fft	1	1	0.333333	70.272	3
SCFR_NC_073229_2_160233907_160234160_frame2_fft	1	1	0.335968	74.018	3
SCFR_NC_073229_2_17947644_17948095_frame1_fft	3	3	0.412417;0.317073;0.492239	135.291;118.014;110.583	2;3;2
SCFR_NC_073229_2_18122036_18122271_frame_3_fft	1	1	0.012766	71.824	79
SCFR_NC_073229_2_183941560_183941762_frame_1_fft	1	1	0.331683	72.956	3
SCFR_NC_073229_2_183941812_183942230_frame_1_fft	1	1	0.332536	122.435	3
SCFR_NC_073229_2_190493339_190493682_frame_3_fft	1	1	0.023324	82.899	43
SCFR_NC_073229_2_21757573_21757858_frame_2_fft	1	1	0.150877	90.667	7
SCFR_NC_073229_2_54927193_54927539_frame2_fft	1	1	0.335260	88.206	3
SCFR_NC_073229_2_59479644_59480004_frame_3_fft	1	1	0.333333	98.057	3
SCFR_NC_073229_2_69742852_69742945_frame_2_fft	1	1	0.247312	48.330	4
SCFR_NC_073229_2_84833065_84833186_frame2_fft	1	1	0.338843	48.797	3
SCFR_NC_073230_2_10041106_10041911_frame2_fft	3	3	0.431056;0.490683;0.352795	222.262;196.700;172.860	2;2;3
SCFR_NC_073229_2_94630322_94631893_frame3_fft	1	1	0.333546	186.075	3
SCFR_NC_073230_2_116964078_116964201_frame_3_fft	1	1	0.016260	48.122	62
SCFR_NC_073230_2_132681543_132682595_frame1_fft	2	2	0.333650;0.001901	206.570;145.358	3;526
SCFR_NC_073230_2_137963583_137963854_frame_2_fft	1	1	0.121771	74.682	8
SCFR_NC_073230_2_137960272_137960774_frame_1_fft	1	1	0.496016	126.999	2
SCFR_NC_073230_2_15117192_15117250_frame1_fft	1	1	0.327586	35.361	3
SCFR_NC_073230_2_159838856_159839708_frame_1_fft	1	1	0.333333	193.567	3
SCFR_NC_073230_2_160018411_160019016_frame_3_fft	1	1	0.251240	213.134	4
SCFR_NC_073230_2_162899517_162899890_frame1_fft	1	1	0.008043	94.014	125
SCFR_NC_073230_2_28902240_28902718_frame1_fft	1	1	0.004184	124.371	240
SCFR_NC_073230_2_52051531_52052651_frame_1_fft	2	2	0.107143;0.053571	233.510;169.064	9;19
SCFR_NC_073230_2_54880803_54881769_frame1_fft	1	1	0.333333	147.492	3
SCFR_NC_073230_2_53626029_53626942_frame1_fft	1	1	0.156627	140.601	6
SCFR_NC_073230_2_80900447_80901012_frame3_fft	1	1	0.477876	105.570	2
SCFR_NC_073230_2_87793006_87793822_frame_2_fft	12	3	0.333333;0.411765;0.254902	235.272;173.232;169.997	3;2;4
SCFR_NC_073230_2_87673512_87673767_frame_3_fft	1	1	0.333333	75.060	3
SCFR_NC_073230_2_87935305_87935461_frame_2_fft	1	1	0.102564	55.725	10
SCFR_NC_073230_2_88106867_88107279_frame3_fft	1	1	0.004854	93.468	206
SCFR_NC_073230_2_84860158_84863827_frame2_fft	8	3	0.238485;0.358136;0.119924	343.134;336.011;319.493	4;3;8
SCFR_NC_073230_2_87667410_87673767_frame_3_fft	38	3	0.333333;0.299512;0.367154	2175.216;1072.164;1019.368	3;3;3
SCFR_NC_073230_2_87807141_87815400_frame_3_fft	14	3	0.333333;0.019615;0.373290	2294.084;602.862;580.153	3;51;3
SCFR_NC_073230_2_87799959_87815400_frame_3_fft	39	3	0.333333;0.411890;0.078557	4426.370;1893.417;1820.346	3;2;13
SCFR_NC_073230_2_87804747_87815400_frame_3_fft	23	3	0.333333;0.411903;0.078569	2990.224;1016.586;989.152	3;2;13
SCFR_NC_073230_2_87773182_87793822_frame_2_fft	65	3	0.333333;0.392200;0.274467	6442.365;3401.827;2600.398	3;3;4
SCFR_NC_073230_2_8942344_8942509_frame_2_fft	1	1	0.333333	57.103	3
SCFR_NC_073230_2_87705388_87740314_frame_2_fft	273	3	0.333333;0.297314;0.047701	7993.303;3698.857;3405.543	3;3;21
SCFR_NC_073230_2_91839329_91839530_frame_1_fft	1	1	0.009950	65.464	101
SCFR_NC_073230_2_8938328_8938706_frame_1_fft	1	1	0.460317	92.469	2
SCFR_NC_073230_2_84860162_84864002_frame3_fft	8	3	0.119010;0.358073;0.238542	336.337;335.157;318.346	8;3;4
SCFR_NC_073231_2_111148204_111148403_frame2_fft	1	1	0.331658	68.008	3
SCFR_NC_073230_2_87802353_87815400_frame_3_fft	34	3	0.333333;0.411895;0.078562	3692.090;1464.599;1415.053	3;2;13
SCFR_NC_073231_2_125075555_125075652_frame3_fft	1	1	0.329897	43.461	3
SCFR_NC_073230_2_87738952_87740314_frame_2_fft	4	3	0.333333;0.297357;0.035977	307.009;204.743;192.760	3;3;28
SCFR_NC_073231_2_148345284_148346093_frame1_fft	2	2	0.082818;0.271941	186.866;142.697	12;4
SCFR_NC_073231_2_148345284_148346083_frame1_fft	2	2	0.082603;0.271589	183.377;131.297	12;4
SCFR_NC_073230_2_96665048_96666829_frame3_fft	3	3	0.072431;0.116227;0.130264	229.179;199.450;190.129	14;9;8
SCFR_NC_073231_2_149422870_149423317_frame_1_fft	1	1	0.290828	96.111	3
SCFR_NC_073230_2_8362987_8370698_frame_1_fft	19	3	0.154325;0.154066;0.156659	671.514;628.870;607.118	6;6;6
SCFR_NC_073230_2_87656925_87673767_frame_3_fft	85	3	0.333333;0.265527;0.401140	5810.765;2312.922;2165.890	3;4;2
SCFR_NC_073231_2_150071933_150072354_frame3_fft	1	1	0.171021	97.809	6
SCFR_NC_073231_2_150162225_150162613_frame1_fft	2	2	0.389175;0.221649	150.504;80.651	3;5
SCFR_NC_073231_2_149426997_149427570_frame_2_fft	3	3	0.184991;0.036649;0.073298	219.309;167.006;116.561	5;27;14
SCFR_NC_073231_2_150271987_150272298_frame_2_fft	2	2	0.102894;0.205788	105.888;89.233	10;5
SCFR_NC_073231_2_151079800_151080038_frame2_fft	1	1	0.021008	72.734	48
SCFR_NC_073231_2_21769155_21769507_frame1_fft	1	1	0.005682	92.444	176
SCFR_NC_073231_2_150363617_150364073_frame_3_fft	2	2	0.432018;0.298246	120.010;96.155	2;3
SCFR_NC_073231_2_26821665_26822444_frame_3_fft	6	3	0.057766;0.228498;0.200257	180.602;164.744;147.989	17;4;5
SCFR_NC_073230_2_87711886_87740314_frame_2_fft	197	3	0.333333;0.297313;0.047699	6504.723;2973.201;2750.664	3;3;21
SCFR_NC_073230_2_87786841_87793822_frame_2_fft	27	3	0.333333;0.411832;0.078499	2165.425;1433.235;1322.683	3;2;13
SCFR_NC_073231_2_5994124_5995006_frame2_fft	11	3	0.410431;0.160998;0.196145	211.693;192.227;184.359	2;6;5
SCFR_NC_073230_2_87796113_87815400_frame_3_fft	40	3	0.333333;0.392233;0.411884	5632.000;2744.568;2439.154	3;3;2
SCFR_NC_073231_2_83734814_83735357_frame_3_fft	1	1	0.003683	102.851	272
SCFR_NC_073230_2_87721633_87740314_frame_2_fft	107	3	0.333333;0.297307;0.357368	4273.502;1884.948;1849.557	3;3;3
SCFR_NC_073232_2_107305728_107305939_frame_1_fft	1	1	0.251185	66.792	4
SCFR_NC_073232_2_107257319_107257561_frame3_fft	1	1	0.252066	73.500	4
SCFR_NC_073232_2_125236900_125237321_frame2_fft	1	1	0.004751	110.449	211
SCFR_NC_073232_2_131834618_131834786_frame_3_fft	1	1	0.333333	55.827	3
SCFR_NC_073232_2_140413073_140413703_frame_3_fft	1	1	0.333333	122.327	3
SCFR_NC_073232_2_145232952_145233378_frame_2_fft	1	1	0.248826	94.190	4
SCFR_NC_073232_2_145475960_145477041_frame3_fft	20	3	0.409806;0.246068;0.163737	259.279;241.284;240.115	2;4;6
SCFR_NC_073232_2_145665734_145666843_frame_1_fft	14	3	0.291253;0.375113;0.166817	311.758;309.567;281.180	3;3;6
SCFR_NC_073232_2_23848246_23848825_frame_1_fft	1	1	0.333333	171.357	3
SCFR_NC_073232_2_144510793_144511307_frame2_fft	1	1	0.231518	107.472	4
SCFR_NC_073232_2_32329221_32329575_frame_2_fft	1	1	0.172316	106.086	6
SCFR_NC_073232_2_36453194_36453710_frame_3_fft	1	1	0.003876	110.064	258
SCFR_NC_073232_2_36453176_36453710_frame_3_fft	1	1	0.003745	116.495	268
SCFR_NC_073232_2_55684594_55685208_frame2_fft	1	1	0.333876	112.769	3
SCFR_NC_073232_2_84281129_84281769_frame3_fft	1	1	0.003125	149.601	320
SCFR_NC_073232_2_90554336_90554716_frame_1_fft	1	1	0.007895	90.759	127
SCFR_NC_073233_2_125125384_125125436_frame2_fft	1	1	0.326923	32.501	3
SCFR_NC_073233_2_12874723_12874866_frame2_fft	1	1	0.419580	56.093	2
SCFR_NC_073233_2_131361288_131361877_frame1_fft	1	1	0.003396	120.489	295
SCFR_NC_073233_2_132607925_132608237_frame_1_fft	1	1	0.006410	80.693	156
SCFR_NC_073233_2_133829890_133830389_frame2_fft	1	1	0.004008	105.291	250
SCFR_NC_073233_2_11842636_11844523_frame_2_fft	1	1	0.333333	232.013	3
SCFR_NC_073233_2_134203423_134205160_frame2_fft	5	3	0.482441;0.483592;0.488198	257.130;252.650;194.725	2;2;2
SCFR_NC_073233_2_18671371_18671456_frame2_fft	1	1	0.141176	40.223	7
SCFR_NC_073233_2_24011587_24011696_frame2_fft	1	1	0.247706	56.115	4
SCFR_NC_073233_2_53551555_53551800_frame2_fft	1	1	0.008163	72.221	123
SCFR_NC_073233_2_6830310_6830560_frame1_fft	1	1	0.012000	72.654	84
SCFR_NC_073233_2_6838393_6839005_frame2_fft	9	3	0.156863;0.343137;0.031046	164.993;163.492;152.901	6;3;32
SCFR_NC_073233_2_6874113_6874469_frame_1_fft	1	1	0.491573	90.789	2
SCFR_NC_073233_2_70002122_70002512_frame3_fft	1	1	0.333333	93.527	3
SCFR_NC_073233_2_7001309_7001906_frame_1_fft	1	1	0.398660	116.505	3
SCFR_NC_073233_2_72219148_72219574_frame2_fft	1	1	0.058685	166.674	17
SCFR_NC_073233_2_74261037_74261569_frame_2_fft	1	1	0.484962	224.477	2
SCFR_NC_073233_2_7546264_7547491_frame2_fft	1	1	0.498778	376.606	2
SCFR_NC_073233_2_76180445_76181597_frame_1_fft	1	1	0.333333	258.884	3
SCFR_NC_073233_2_7633990_7634631_frame2_fft	2	2	0.496100;0.213729	186.681;116.954	2;5
SCFR_NC_073233_2_91078406_91079400_frame3_fft	1	1	0.332998	190.633	3
SCFR_NC_073233_2_8226395_8230288_frame_2_fft	14	3	0.238377;0.236578;0.234267	608.091;468.859;462.384	4;4;4
SCFR_NC_073233_2_73489561_73491665_frame2_fft	2	2	0.333175;0.133080	315.519;309.762	3;8
SCFR_NC_073234_2_126295870_126296260_frame2_fft	1	1	0.333333	137.197	3
SCFR_NC_073234_2_132963163_132963333_frame_3_fft	1	1	0.252941	70.835	4
SCFR_NC_073234_2_137640141_137640454_frame1_fft	1	1	0.006390	85.785	157
SCFR_NC_073234_2_138282548_138283239_frame3_fft	2	2	0.065123;0.033285	130.988;115.604	15;30
SCFR_NC_073234_2_138968241_138969381_frame_3_fft	1	1	0.001754	169.176	570
SCFR_NC_073234_2_144561174_144561291_frame_3_fft	1	1	0.017094	47.332	59
SCFR_NC_073234_2_147415487_147415857_frame3_fft	1	1	0.437838	122.557	2
SCFR_NC_073234_2_148113365_148114485_frame3_fft	1	1	0.002679	153.088	374
SCFR_NC_073234_2_22478218_22479036_frame2_fft	1	1	0.495110	140.627	2
SCFR_NC_073234_2_43879275_43879546_frame1_fft	1	1	0.007380	89.916	136
SCFR_NC_073234_2_43879275_43879528_frame1_fft	1	1	0.007905	79.951	127
SCFR_NC_073234_2_48547830_48548376_frame1_fft	1	1	0.333333	148.029	3
SCFR_NC_073234_2_48547830_48548355_frame1_fft	1	1	0.333333	140.048	3
SCFR_NC_073234_2_82559894_82560033_frame3_fft	1	1	0.323741	56.506	3
SCFR_NC_073235_2_105937580_105938019_frame_1_fft	1	1	0.004556	96.516	220
SCFR_NC_073235_2_112422188_112422522_frame3_fft	6	3	0.371257;0.482036;0.407186	119.786;114.058;112.880	3;2;2
SCFR_NC_073235_2_116800089_116800216_frame1_fft	1	1	0.488189	53.807	2
SCFR_NC_073235_2_120683975_120684392_frame_2_fft	1	1	0.004796	93.579	209
SCFR_NC_073235_2_121705243_121705636_frame_3_fft	2	2	0.201018;0.399491	133.280;127.364	5;3
SCFR_NC_073235_2_132567093_132567844_frame_3_fft	1	1	0.332889	127.019	3
SCFR_NC_073235_2_22741284_22741680_frame_1_fft	3	3	0.340909;0.047980;0.098485	97.703;96.702;94.305	3;21;10
SCFR_NC_073235_2_29058514_29059033_frame_3_fft	1	1	0.333333	135.115	3
SCFR_NC_073235_2_35224065_35224203_frame_1_fft	1	1	0.333333	52.394	3
SCFR_NC_073236_2_115093179_115093695_frame1_fft	1	1	0.145349	113.270	7
SCFR_NC_073236_2_115845183_115845781_frame1_fft	1	1	0.003344	108.837	300
SCFR_NC_073236_2_40032243_40032753_frame1_fft	1	1	0.003922	98.996	256
SCFR_NC_073236_2_49673142_49673395_frame1_fft	1	1	0.158103	74.131	6
SCFR_NC_073236_2_65292323_65292704_frame_3_fft	1	1	0.005249	88.586	191
SCFR_NC_073236_2_91826716_91827389_frame2_fft	1	1	0.005944	119.585	168
SCFR_NC_073236_2_92796853_92797372_frame_1_fft	1	1	0.331407	99.145	3
SCFR_NC_073237_2_118524623_118525172_frame3_fft	1	1	0.448087	107.232	2
SCFR_NC_073237_2_121556457_121556598_frame_2_fft	1	1	0.333333	53.714	3
SCFR_NC_073237_2_122118752_122119131_frame3_fft	2	2	0.332454;0.337731	92.130;84.418	3;3
SCFR_NC_073237_2_124128453_124128846_frame_2_fft	1	1	0.333333	92.161	3
SCFR_NC_073237_2_124511320_124512124_frame_1_fft	1	1	0.003731	130.436	268
SCFR_NC_073237_2_124564088_124564625_frame_3_fft	1	1	0.333333	214.839	3
SCFR_NC_073237_2_125017869_125018199_frame1_fft	1	1	0.333333	80.729	3
SCFR_NC_073237_2_126666996_126667639_frame1_fft	1	1	0.003110	122.196	322
SCFR_NC_073237_2_129584077_129584402_frame_3_fft	1	1	0.393846	82.371	3
SCFR_NC_073237_2_129720741_129721088_frame_3_fft	1	1	0.005764	85.170	174
SCFR_NC_073237_2_132176713_132176797_frame2_fft	1	1	0.166667	43.505	6
SCFR_NC_073237_2_132458280_132459051_frame_2_fft	1	1	0.333333	208.847	3
SCFR_NC_073237_2_133213283_133213578_frame3_fft	1	1	0.145763	80.946	7
SCFR_NC_073237_2_133434916_133435404_frame_2_fft	1	1	0.336066	98.300	3
SCFR_NC_073237_2_133526965_133527746_frame2_fft	5	3	0.212548;0.475032;0.049936	215.582;174.661;164.437	5;2;20
SCFR_NC_073237_2_133876632_133877064_frame_2_fft	1	1	0.067130	99.163	15
SCFR_NC_073237_2_133906240_133907261_frame_3_fft	4	3	0.223310;0.166503;0.333007	198.326;159.523;154.305	4;6;3
SCFR_NC_073237_2_27321967_27322295_frame2_fft	1	1	0.006098	85.148	164
SCFR_NC_073237_2_133527537_133527964_frame1_fft	3	3	0.288056;0.210773;0.025761	133.239;120.783;104.933	3;5;39
SCFR_NC_073237_2_29810615_29810846_frame_3_fft	1	1	0.333333	73.105	3
SCFR_NC_073237_2_47582651_47583450_frame3_fft	1	1	0.002503	157.077	400
SCFR_NC_073237_2_58583674_58584935_frame2_fft	1	1	0.333069	195.957	3
SCFR_NC_073237_2_133994331_133998136_frame_1_fft	20	3	0.466229;0.067543;0.033903	1107.653;1016.538;869.637	2;15;30
SCFR_NC_073237_2_132884696_132887915_frame_3_fft	1	1	0.333333	408.813	3
SCFR_NC_073237_2_134145974_134147971_frame3_fft	10	3	0.344517;0.380070;0.035553	322.047;305.509;302.421	3;3;28
SCFR_NC_073237_2_134145974_134147979_frame3_fft	10	3	0.344638;0.380050;0.035411	320.078;301.490;286.400	3;3;28
SCFR_NC_073237_2_91961284_91961512_frame_1_fft	1	1	0.333333	76.340	3
SCFR_NC_073238_2_128674336_128675069_frame_2_fft	4	3	0.383356;0.024557;0.407913	200.452;152.435;139.961	3;41;2
SCFR_NC_073238_2_31215887_31217061_frame3_fft	7	3	0.026405;0.379898;0.053663	268.614;217.546;216.512	38;3;19
SCFR_NC_073238_2_39455468_39456693_frame_1_fft	1	1	0.333061	184.593	3
SCFR_NC_073238_2_41084129_41084678_frame_2_fft	1	1	0.333333	113.062	3
SCFR_NC_073238_2_128845837_128848316_frame_2_fft	1	1	0.099637	231.015	10
SCFR_NC_073238_2_58848856_58849121_frame2_fft	1	1	0.007547	85.264	133
SCFR_NC_073238_2_6723649_6723827_frame2_fft	1	1	0.331461	59.032	3
SCFR_NC_073238_2_78366110_78366283_frame_3_fft	2	2	0.335260;0.167630	72.899;69.655	3;6
SCFR_NC_073238_2_78397289_78397462_frame_3_fft	2	2	0.335260;0.167630	72.899;69.655	3;6
SCFR_NC_073238_2_78540375_78540638_frame_2_fft	2	2	0.167300;0.334601	119.697;117.021	6;3
SCFR_NC_073238_2_78366014_78366283_frame_3_fft	2	2	0.167286;0.334572	118.809;117.036	6;3
SCFR_NC_073238_2_78397193_78397462_frame_3_fft	2	2	0.167286;0.334572	118.809;117.036	6;3
SCFR_NC_073238_2_78540328_78540638_frame_2_fft	2	2	0.167742;0.332258	131.310;124.448	6;3
SCFR_NC_073239_2_107340552_107340661_frame1_fft	1	1	0.339450	45.155	3
SCFR_NC_073239_2_119889879_119890099_frame1_fft	1	1	0.286364	77.659	4
SCFR_NC_073239_2_121595773_121597533_frame_1_fft	26	3	0.288068;0.181818;0.015341	403.343;380.845;379.405	3;6;65
SCFR_NC_073239_2_122443335_122443677_frame1_fft	1	1	0.134503	88.917	7
SCFR_NC_073238_2_58349640_58352254_frame1_fft	1	1	0.333206	318.913	3
SCFR_NC_073239_2_122722091_122722172_frame_2_fft	1	1	0.197531	49.594	5
SCFR_NC_073239_2_122621461_122622211_frame_3_fft	3	3	0.285333;0.190667;0.429333	175.364;128.423;126.067	4;5;2
SCFR_NC_073239_2_122462455_122463716_frame2_fft	2	2	0.055511;0.498810	160.673;158.426	18;2
SCFR_NC_073239_2_78697191_78697438_frame1_fft	2	2	0.117409;0.469636	74.427;69.951	9;2
SCFR_NC_073239_2_91372006_91372121_frame_2_fft	1	1	0.486957	49.461	2
SCFR_NC_073239_2_66579617_66581501_frame_2_fft	1	1	0.333333	281.374	3
SCFR_NC_073239_2_91753977_91754173_frame1_fft	1	1	0.331633	61.948	3
SCFR_NC_073240_2_101047980_101048289_frame_2_fft	1	1	0.330097	109.905	3
SCFR_NC_073240_2_16375876_16376110_frame_1_fft	1	1	0.491453	66.331	2
SCFR_NC_073240_2_24973946_24974255_frame_3_fft	2	2	0.333333;0.381877	103.911;86.327	3;3
SCFR_NC_073240_2_100356077_100359540_frame3_fft	1	1	0.333237	390.639	3
SCFR_NC_073240_2_42457057_42457599_frame2_fft	1	1	0.333948	121.137	3
SCFR_NC_073240_2_43500570_43501090_frame1_fft	1	1	0.334615	113.188	3
SCFR_NC_073240_2_60456382_60456634_frame_1_fft	2	2	0.353175;0.293651	118.698;72.493	3;3
SCFR_NC_073240_2_73156687_73156804_frame_1_fft	1	1	0.128205	46.785	8
SCFR_NC_073240_2_73325799_73326139_frame1_fft	1	1	0.005882	80.147	170
SCFR_NC_073240_2_75744086_75744713_frame_3_fft	1	1	0.489633	145.521	2
SCFR_NC_073240_2_79517643_79518201_frame_2_fft	5	3	0.277778;0.166667;0.222222	268.971;175.702;159.443	4;6;5
SCFR_NC_073240_2_84649402_84650102_frame2_fft	3	3	0.262857;0.258571;0.268571	172.996;134.709;117.936	4;4;4
SCFR_NC_073240_2_89747172_89748072_frame_2_fft	1	1	0.333333	138.890	3
SCFR_NC_073240_2_99934825_99935126_frame2_fft	1	1	0.332226	78.017	3
SCFR_NC_073241_2_22488787_22488898_frame_1_fft	1	1	0.333333	46.987	3
SCFR_NC_073241_2_29787336_29788486_frame1_fft	10	3	0.333043;0.221739;0.259130	423.266;295.866;242.937	3;5;4
SCFR_NC_073241_2_108322889_108326011_frame3_fft	1	1	0.333440	577.220	3
SCFR_NC_073241_2_66788768_66789104_frame_3_fft	1	1	0.491071	94.939	2
SCFR_NC_073241_2_89022086_89022614_frame_3_fft	1	1	0.003788	102.921	264
