SCFR_NC_072378_2_43407103_43407265_frame_3_fft	1	1	0.351852	57.057	3
SCFR_NC_072378_2_30715576_30718114_frame_3_fft	25	3	0.333333;0.138298;0.422774	520.210;495.227;404.756	3;7;2
SCFR_NC_072378_2_62772581_62772702_frame3_fft	1	1	0.338843	47.216	3
SCFR_NC_072378_2_69868471_69870042_frame2_fft	1	1	0.333546	185.105	3
SCFR_NC_072379_2_10114819_10121357_frame2_fft	4	3	0.333282;0.373356;0.293209	1474.925;511.026;404.591	3;3;3
SCFR_NC_072379_2_10129849_10134521_frame2_fft	24	3	0.333262;0.411815;0.392123	1171.883;1072.404;965.761	3;2;3
SCFR_NC_072379_2_10129849_10137911_frame2_fft	25	3	0.333292;0.254900;0.411808	2002.476;1621.271;1611.647	3;4;2
SCFR_NC_072379_2_10129849_10150202_frame2_fft	69	3	0.333317;0.411782;0.313713	5170.358;3828.824;2884.879	3;2;3
SCFR_NC_072379_2_140782617_140782688_frame_1_fft	1	1	0.338028	48.612	3
SCFR_NC_072379_2_10250285_10255719_frame3_fft	52	3	0.333272;0.299411;0.265550	1544.771;1176.141;1162.311	3;3;4
SCFR_NC_072379_2_150069479_150070298_frame_1_fft	1	1	0.333333	182.353	3
SCFR_NC_072379_2_10129849_10155209_frame2_fft	75	3	0.333320;0.411790;0.215655	6419.729;4812.998;3628.089	3;2;5
SCFR_NC_072379_2_10129849_10167071_frame2_fft	101	3	0.333324;0.019612;0.313712	9430.832;6026.417;4887.535	3;51;3
SCFR_NC_072379_2_236148_237151_frame1_fft	1	1	0.333001	490.801	3
SCFR_NC_072379_2_2081321_2082605_frame_1_fft	6	3	0.390187;0.415109;0.440031	355.081;334.564;236.113	3;2;2
SCFR_NC_072379_2_236148_237133_frame1_fft	1	1	0.332995	495.943	3
SCFR_NC_072379_2_137886233_137888676_frame_3_fft	1	1	0.333197	275.859	3
SCFR_NC_072380_2_23963605_23963914_frame_2_fft	1	1	0.333333	88.735	3
SCFR_NC_072380_2_35964683_35964813_frame3_fft	1	1	0.338462	53.099	3
SCFR_NC_072381_2_119701491_119701963_frame_3_fft	4	3	0.332627;0.277542;0.167373	153.007;120.505;111.230	3;4;6
SCFR_NC_072381_2_1327826_1328151_frame3_fft	1	1	0.390769	141.876	3
SCFR_NC_072381_2_92763978_92764189_frame1_fft	1	1	0.331754	64.115	3
SCFR_NC_072382_2_10143251_10143980_frame_2_fft	1	1	0.329218	119.673	3
SCFR_NC_072382_2_118950063_118950187_frame1_fft	1	1	0.330645	54.055	3
SCFR_NC_072382_2_1330302_1331140_frame1_fft	1	1	0.390215	145.810	3
SCFR_NC_072382_2_454671_455197_frame1_fft	1	1	0.334601	108.673	3
SCFR_NC_072382_2_120240223_120242754_frame2_fft	1	1	0.333465	259.934	3
SCFR_NC_072382_2_84256605_84257599_frame1_fft	1	1	0.332998	195.036	3
SCFR_NC_072382_2_9104760_9106863_frame_1_fft	3	3	0.333333;0.133143;0.131241	371.400;296.185;223.208	3;8;8
SCFR_NC_072383_2_131606007_131606243_frame1_fft	1	1	0.317797	68.198	3
SCFR_NC_072383_2_129031287_129033372_frame_3_fft	1	1	0.333333	527.141	3
SCFR_NC_072383_2_50447818_50448350_frame_1_fft	1	1	0.332707	105.084	3
SCFR_NC_072383_2_50447772_50448350_frame_1_fft	1	1	0.333910	140.980	3
SCFR_NC_072383_2_50447751_50448350_frame_1_fft	1	1	0.333890	146.832	3
SCFR_NC_072383_2_65143768_65143907_frame2_fft	1	1	0.323741	53.952	3
SCFR_NC_072384_2_130463926_130464677_frame_3_fft	1	1	0.332889	132.872	3
SCFR_NC_072384_2_31960193_31960331_frame_3_fft	1	1	0.333333	53.464	3
SCFR_NC_072384_2_60006981_60007569_frame_2_fft	1	1	0.331633	112.614	3
SCFR_NC_072385_2_107757679_107758441_frame_2_fft	1	1	0.333333	150.525	3
SCFR_NC_072385_2_26607136_26607457_frame_2_fft	1	1	0.333333	79.128	3
SCFR_NC_072385_2_28850607_28850928_frame_3_fft	1	1	0.333333	79.128	3
SCFR_NC_072385_2_29574232_29574553_frame_2_fft	1	1	0.333333	79.128	3
SCFR_NC_072385_2_31818651_31818972_frame_3_fft	1	1	0.333333	80.630	3
SCFR_NC_072385_2_35982032_35982390_frame3_fft	1	1	0.332402	87.886	3
SCFR_NC_072386_2_118435272_118435665_frame_1_fft	1	1	0.333333	94.218	3
SCFR_NC_072386_2_118865914_118866406_frame_3_fft	1	1	0.333333	183.623	3
SCFR_NC_072386_2_121121610_121122016_frame1_fft	3	3	0.359606;0.280788;0.320197	151.291;83.131;80.951	3;4;3
SCFR_NC_072386_2_124185426_124185871_frame1_fft	1	1	0.393258	107.157	3
SCFR_NC_072386_2_127773210_127773698_frame_2_fft	1	1	0.331967	98.519	3
SCFR_NC_072386_2_127939065_127939347_frame_1_fft	1	1	0.333333	73.554	3
SCFR_NC_072386_2_127228240_127231486_frame_3_fft	2	2	0.333333;0.004005	431.624;256.233	3;250
SCFR_NC_072386_2_51720727_51721988_frame2_fft	1	1	0.333069	199.778	3
SCFR_NC_072386_2_85959685_85959910_frame_3_fft	1	1	0.333333	73.984	3
SCFR_NC_072387_2_123149807_123151414_frame3_fft	8	3	0.357187;0.166770;0.332918	268.692;247.278;233.543	3;6;3
SCFR_NC_072387_2_33546605_33547830_frame_2_fft	1	1	0.333061	182.955	3
SCFR_NC_072388_2_48292422_48294318_frame_1_fft	1	1	0.333333	280.139	3
SCFR_NC_072389_2_24091305_24091529_frame1_fft	1	1	0.334821	85.076	3
SCFR_NC_072389_2_104880526_104883932_frame2_fft	1	1	0.333235	402.397	3
SCFR_NC_072389_2_36525924_36526212_frame_3_fft	1	1	0.333333	73.983	3
SCFR_NC_072389_2_37248257_37248635_frame_1_fft	1	1	0.333333	103.252	3
SCFR_NC_072389_2_38348543_38348715_frame3_fft	1	1	0.325581	59.634	3
SCFR_NC_072389_2_39479193_39479484_frame_3_fft	1	1	0.333333	74.330	3
SCFR_NC_072389_2_94183915_94184815_frame_2_fft	1	1	0.333333	140.523	3
SCFR_NC_072389_2_96610594_96610852_frame2_fft	1	1	0.364341	84.562	3
SCFR_NC_072389_2_96610594_96611050_frame2_fft	7	3	0.364035;0.453947;0.333333	157.159;129.332;129.316	3;2;3
SCFR_NC_072389_2_96610594_96611776_frame2_fft	15	3	0.363790;0.454315;0.333333	414.495;371.252;350.442	3;2;3
SCFR_NC_072389_2_96610594_96611809_frame2_fft	15	3	0.363786;0.454321;0.333333	426.746;381.955;359.728	3;2;3
SCFR_NC_072389_2_96610594_96611842_frame2_fft	15	3	0.363782;0.454327;0.333333	438.615;394.320;369.200	3;2;3
SCFR_NC_072389_2_96610594_96611875_frame2_fft	15	3	0.363778;0.454333;0.333333	450.798;404.979;379.864	3;2;3
SCFR_NC_072389_2_96610594_96613492_frame2_fft	16	3	0.363699;0.454451;0.333333	1042.526;936.696;862.055	3;2;3
SCFR_NC_072389_2_96610594_96612931_frame2_fft	16	3	0.363714;0.454429;0.333333	840.852;749.463;690.242	3;2;3
SCFR_NC_072389_2_96610594_96612997_frame2_fft	16	3	0.363712;0.454432;0.333333	864.722;771.999;711.745	3;2;3
SCFR_NC_072389_2_96610594_96613657_frame2_fft	16	3	0.363696;0.454456;0.333333	1101.661;993.422;910.035	3;2;3
SCFR_NC_072389_2_96610594_96613888_frame2_fft	16	3	0.363692;0.454463;0.333333	1186.738;1072.927;977.033	3;2;3
SCFR_NC_072389_2_96610594_96612337_frame2_fft	15	3	0.363741;0.454389;0.333333	622.459;557.565;518.937	3;2;3
SCFR_NC_072389_2_96610594_96614053_frame2_fft	16	3	0.363689;0.454467;0.333333	1251.273;1127.528;1028.678	3;2;3
SCFR_NC_072389_2_96610594_96612700_frame2_fft	16	3	0.363723;0.454416;0.333333	757.540;675.405;623.603	3;2;3
SCFR_NC_072389_2_96610594_96612766_frame2_fft	16	3	0.363720;0.454420;0.333333	779.132;697.617;643.747	3;2;3
SCFR_NC_072390_2_94279032_94282136_frame1_fft	1	1	0.333441	578.557	3
SCFR_NC_072390_2_94688705_94689840_frame3_fft	1	1	0.333040	208.130	3
SCFR_NC_072391_2_18290053_18290576_frame2_fft	1	1	0.334608	161.738	3
SCFR_NC_072391_2_23812564_23813243_frame2_fft	1	1	0.332842	117.395	3
SCFR_NC_072391_2_243035_243629_frame_1_fft	1	1	0.313131	107.009	3
SCFR_NC_072391_2_31603124_31603187_frame3_fft	1	1	0.333333	36.272	3
SCFR_NC_072391_2_47228112_47228362_frame1_fft	1	1	0.340000	70.514	3
SCFR_NC_072391_2_86030969_86031454_frame_2_fft	1	1	0.334021	100.578	3
SCFR_NC_072392_2_100300172_100300413_frame_3_fft	2	2	0.331950;0.165975	79.417;69.749	3;6
SCFR_NC_072392_2_47713318_47713450_frame_2_fft	1	1	0.333333	56.250	3
SCFR_NC_072392_2_4708789_4708989_frame2_fft	1	1	0.335000	62.227	3
SCFR_NC_072392_2_74202196_74202504_frame_3_fft	1	1	0.334416	81.401	3
SCFR_NC_072392_2_74201956_74202504_frame_3_fft	3	3	0.333942;0.266423;0.399635	186.286;159.847;109.481	3;4;3
SCFR_NC_072392_2_74201791_74202504_frame_3_fft	4	3	0.333801;0.266480;0.399719	244.352;216.896;153.829	3;4;3
SCFR_NC_072392_2_74201818_74202504_frame_3_fft	6	3	0.333819;0.266764;0.199708	232.433;207.572;139.913	3;4;5
SCFR_NC_072392_2_74175339_74175716_frame_1_fft	1	1	0.334218	110.956	3
SCFR_NC_072392_2_74202052_74202504_frame_3_fft	2	2	0.334071;0.267699	148.871;109.606	3;4
SCFR_NC_072392_2_74228555_74228938_frame_2_fft	1	1	0.334204	115.317	3
SCFR_NC_072392_2_74202172_74202504_frame_3_fft	1	1	0.334337	95.705	3
SCFR_NC_072392_2_74201901_74202504_frame_3_fft	4	3	0.333333;0.266998;0.399668	231.160;171.593;126.664	3;4;3
SCFR_NC_072392_2_74228286_74228938_frame_2_fft	3	3	0.332822;0.266871;0.400307	229.238;172.161;117.306	3;4;3
SCFR_NC_072392_2_74228435_74228938_frame_2_fft	2	2	0.333996;0.266402	170.895;119.597	3;4
SCFR_NC_072392_2_74201856_74202504_frame_3_fft	4	3	0.333333;0.266975;0.399691	247.124;188.702;141.728	3;4;3
SCFR_NC_072392_2_74228600_74228938_frame_2_fft	1	1	0.334320	91.964	3
SCFR_NC_072392_2_74244351_74244679_frame_2_fft	1	1	0.332317	97.398	3
SCFR_NC_072392_2_74201836_74202504_frame_3_fft	3	3	0.333832;0.266467;0.399701	219.688;203.337;145.812	3;4;3
SCFR_NC_072392_2_74244320_74244679_frame_2_fft	1	1	0.334262	126.000	3
SCFR_NC_072392_2_74266834_74267602_frame2_fft	3	3	0.333333;0.264323;0.070312	280.237;183.806;139.294	3;4;14
SCFR_NC_072392_2_74677834_74678178_frame_3_fft	1	1	0.334302	84.625	3
SCFR_NC_072392_2_75948631_75950162_frame2_fft	1	1	0.333116	175.574	3
SCFR_NC_072393_2_13750167_13750281_frame_2_fft	1	1	0.333333	51.544	3
SCFR_NC_072393_2_1563854_1564267_frame_1_fft	1	1	0.334140	97.682	3
SCFR_NC_072393_2_2198299_2198694_frame_2_fft	1	1	0.334177	95.448	3
SCFR_NC_072393_2_370043_371441_frame_3_fft	1	1	0.333333	238.261	3
SCFR_NC_072393_2_40813490_40815020_frame_3_fft	8	3	0.333333;0.241176;0.092157	365.330;343.678;316.689	3;4;11
SCFR_NC_072393_2_61629224_61629639_frame_2_fft	1	1	0.332530	225.698	3
SCFR_NC_072393_2_6699596_6699826_frame_1_fft	1	1	0.334783	68.899	3
SCFR_NC_072393_2_7512051_7512319_frame1_fft	1	1	0.332090	72.904	3
SCFR_NC_072393_2_6961032_6961873_frame_1_fft	6	3	0.375743;0.051130;0.024970	221.564;199.011;187.647	3;20;40
SCFR_NC_072394_2_36103536_36104038_frame1_fft	1	1	0.332669	99.286	3
SCFR_NC_072394_2_5246831_5246939_frame_2_fft	1	1	0.333333	47.206	3
SCFR_NC_072394_2_61535071_61536734_frame2_fft	1	1	0.333133	288.570	3
SCFR_NC_072394_2_64918667_64919404_frame_3_fft	1	1	0.333786	128.403	3
SCFR_NC_072394_2_66079685_66079903_frame_3_fft	2	2	0.334862;0.165138	88.380;71.190	3;6
SCFR_NC_072394_2_66174136_66176251_frame_3_fft	1	1	0.333333	1308.363	3
SCFR_NC_072394_2_66303981_66304770_frame_1_fft	1	1	0.333333	126.952	3
SCFR_NC_072395_2_47662062_47662695_frame_3_fft	1	1	0.333333	123.287	3
SCFR_NC_072395_2_57509842_57510444_frame_3_fft	1	1	0.332226	118.880	3
SCFR_NC_072395_2_57490369_57491041_frame_2_fft	1	1	0.333333	133.054	3
SCFR_NC_072395_2_57509745_57510444_frame_3_fft	1	1	0.333333	139.540	3
SCFR_NC_072395_2_57509442_57510444_frame_3_fft	5	3	0.333333;0.269461;0.397206	221.595;195.000;164.547	3;4;3
SCFR_NC_072395_2_57509802_57510444_frame_3_fft	1	1	0.333333	125.492	3
SCFR_NC_072395_2_57509523_57510444_frame_3_fft	3	3	0.333333;0.269273;0.397394	199.389;164.995;136.932	3;4;3
SCFR_NC_072395_2_57490216_57491041_frame_2_fft	2	2	0.333333;0.270303	169.522;133.816	3;4
SCFR_NC_072395_2_57543367_57544186_frame_2_fft	2	2	0.333333;0.269841	195.481;152.956	3;4
SCFR_NC_072395_2_57552057_57553032_frame1_fft	2	2	0.333333;0.269744	272.929;155.716	3;4
SCFR_NC_072395_2_57552057_57553072_frame1_fft	2	2	0.333005;0.268966	246.070;169.131	3;4
SCFR_NC_072395_2_57543364_57544186_frame_2_fft	2	2	0.333333;0.270073	196.327;131.981	3;4
SCFR_NC_072395_2_57501651_57502254_frame_3_fft	1	1	0.333333	119.358	3
SCFR_NC_072395_2_57552057_57553101_frame1_fft	3	3	0.333333;0.269157;0.397510	291.033;207.683;153.271	3;4;3
SCFR_NC_072395_2_57579214_57579683_frame2_fft	1	1	0.332623	105.316	3
SCFR_NC_072395_2_57579214_57579836_frame2_fft	1	1	0.332797	137.430	3
SCFR_NC_072395_2_57579214_57580061_frame2_fft	3	3	0.332940;0.269185;0.262102	190.074;168.206;130.180	3;4;4
SCFR_NC_072395_2_57543170_57544186_frame_2_fft	2	2	0.333661;0.269685	226.912;186.571	3;4
SCFR_NC_072395_2_58497173_58497371_frame_1_fft	1	1	0.333333	69.835	3
SCFR_NC_072396_2_130474591_130475128_frame_2_fft	1	1	0.335196	102.728	3
SCFR_NC_072396_2_144715855_144715916_frame2_fft	1	1	0.344262	32.497	3
SCFR_NC_072396_2_156560431_156560828_frame2_fft	1	1	0.332494	159.084	3
SCFR_NC_072396_2_24899814_24902388_frame1_fft	4	3	0.333333;0.332556;0.336053	431.148;241.387;236.009	3;3;3
SCFR_NC_072396_2_75180719_75180849_frame3_fft	1	1	0.330769	49.410	3
SCFR_NC_072396_2_76121695_76122278_frame2_fft	1	1	0.332762	185.133	3
SCFR_NC_072396_2_76200539_76201121_frame_1_fft	1	1	0.333333	206.336	3
SCFR_NC_072396_2_78991420_78991612_frame_2_fft	1	1	0.333333	79.003	3
SCFR_NC_072396_2_76121738_76122341_frame_1_fft	1	1	0.333333	213.402	3
SCFR_NC_072396_2_80962568_80963727_frame_3_fft	1	1	0.333046	165.279	3
SCFR_NC_085930_1_130076808_130076886_frame_2_fft	1	1	0.333333	43.550	3
SCFR_NC_085930_1_111026715_111028861_frame_1_fft	1	1	0.333644	272.280	3
SCFR_NC_085930_1_204889092_204889371_frame_2_fft	1	1	0.362007	83.592	3
SCFR_NC_085930_1_57736061_57736451_frame_3_fft	1	1	0.333333	135.675	3
SCFR_NC_085931_1_27534720_27536190_frame_3_fft	1	1	0.333333	233.998	3
SCFR_NC_085931_1_32447043_32447632_frame1_fft	1	1	0.332767	120.871	3
SCFR_NC_085931_1_42008207_42008724_frame3_fft	1	1	0.334623	100.111	3
