SCFR_NC_072409_2_24210380_24210648_frame_2_fft	1	1	0.358209	76.032	3
SCFR_NC_072409_2_25863860_25864820_frame_2_fft	1	1	0.333333	159.331	3
SCFR_NC_072409_2_31523047_31525748_frame_3_fft	1	1	0.333210	343.082	3
SCFR_NC_072409_2_3287853_3289615_frame_1_fft	2	2	0.334847;0.332577	270.919;218.164	3;3
SCFR_NC_072410_2_10792982_10793801_frame3_fft	2	2	0.333333;0.308913	224.238;131.471	3;3
SCFR_NC_072410_2_16408703_16409723_frame3_fft	1	1	0.333333	160.446	3
SCFR_NC_072410_2_49322261_49323077_frame_3_fft	1	1	0.333333	135.650	3
SCFR_NC_072410_2_96674386_96675326_frame_1_fft	1	1	0.334043	136.688	3
SCFR_NC_072410_2_49666265_49668248_frame3_fft	1	1	0.333333	265.490	3
SCFR_NC_072410_2_15155030_15156350_frame3_fft	5	3	0.333333;0.303030;0.454545	255.927;198.726;179.000	3;3;2
SCFR_NC_072411_2_34727125_34727200_frame_1_fft	1	1	0.333333	42.731	3
SCFR_NC_072410_2_62238092_62239967_frame3_fft	1	1	0.333333	309.978	3
SCFR_NC_072412_2_105577134_105577281_frame_3_fft	1	1	0.340136	52.686	3
SCFR_NC_072412_2_115818323_115819337_frame_1_fft	2	2	0.333333;0.238659	264.799;148.902	3;4
SCFR_NC_072412_2_24339471_24340725_frame_3_fft	1	1	0.333333	206.004	3
SCFR_NC_072413_2_103702092_103702455_frame_3_fft	1	1	0.333333	89.678	3
SCFR_NC_072412_2_25380538_25382186_frame_2_fft	1	1	0.333131	201.202	3
SCFR_NC_072413_2_33922820_33924206_frame_1_fft	1	1	0.333333	214.700	3
SCFR_NC_072414_2_12021134_12021702_frame_1_fft	2	2	0.332746;0.382042	154.936;109.161	3;3
SCFR_NC_072413_2_92591181_92591922_frame1_fft	5	3	0.398111;0.400810;0.198381	212.301;166.249;155.865	3;2;5
SCFR_NC_072414_2_40473925_40474033_frame_2_fft	1	1	0.398148	47.181	3
SCFR_NC_072414_2_60291759_60292511_frame3_fft	1	1	0.333777	125.683	3
SCFR_NC_072414_2_65846458_65846965_frame2_fft	1	1	0.333333	163.337	3
SCFR_NC_072414_2_80324102_80325092_frame_1_fft	1	1	0.333333	151.381	3
SCFR_NC_072414_2_91652250_91652745_frame_3_fft	1	1	0.329293	144.124	3
SCFR_NC_072414_2_93638317_93639167_frame3_fft	5	3	0.329412;0.010588;0.350588	229.103;148.976;144.656	3;95;3
SCFR_NC_072415_2_34003014_34003952_frame3_fft	1	1	0.333689	176.539	3
SCFR_NC_072416_2_17561352_17562366_frame_3_fft	3	3	0.333333;0.166667;0.418146	241.362;164.339;145.187	3;6;2
SCFR_NC_072416_2_17679936_17680950_frame_3_fft	3	3	0.333333;0.166667;0.418146	241.362;164.339;145.187	3;6;2
SCFR_NC_072416_2_17600852_17601866_frame_1_fft	3	3	0.333333;0.166667;0.418146	241.362;164.339;145.187	3;6;2
SCFR_NC_072416_2_17521850_17522864_frame_1_fft	3	3	0.333333;0.166667;0.418146	241.362;164.339;145.187	3;6;2
SCFR_NC_072416_2_17640377_17641391_frame_1_fft	3	3	0.333333;0.166667;0.418146	241.362;164.339;145.187	3;6;2
SCFR_NC_072416_2_24699544_24700522_frame_2_fft	2	2	0.333333;0.310838	220.762;140.364	3;3
SCFR_NC_072416_2_32395875_32396749_frame_3_fft	1	1	0.332952	195.481	3
SCFR_NC_072416_2_3596000_3596315_frame3_fft	1	1	0.333333	79.280	3
SCFR_NC_072416_2_4370417_4370915_frame3_fft	1	1	0.385542	97.074	3
SCFR_NC_072416_2_32215377_32216851_frame_3_fft	1	1	0.333786	189.785	3
SCFR_NC_072416_2_71508159_71508390_frame1_fft	1	1	0.333333	73.701	3
SCFR_NC_072416_2_7341444_7341888_frame1_fft	1	1	0.333333	94.479	3
SCFR_NC_072416_2_84085021_84085641_frame1_fft	7	3	0.356452;0.166129;0.190323	172.018;152.334;149.766	3;6;5
SCFR_NC_072416_2_86914738_86915351_frame_2_fft	1	1	0.332790	125.282	3
SCFR_NC_072416_2_87791691_87792135_frame1_fft	1	1	0.301802	120.653	3
SCFR_NC_072417_2_17535735_17535841_frame2_fft	1	1	0.330189	60.476	3
SCFR_NC_072417_2_11502657_11504016_frame_2_fft	14	3	0.344371;0.475350;0.491538	314.196;249.680;224.042	3;2;2
SCFR_NC_072417_2_23804405_23804918_frame3_fft	1	1	0.335283	104.243	3
SCFR_NC_072417_2_26922599_26922837_frame1_fft	1	1	0.331933	94.427	3
SCFR_NC_072417_2_26984487_26984768_frame3_fft	2	2	0.334520;0.266904	113.956;86.148	3;4
SCFR_NC_072417_2_26984551_26984768_frame3_fft	2	2	0.331797;0.267281	70.728;65.528	3;4
SCFR_NC_072417_2_26984446_26984768_frame3_fft	2	2	0.332298;0.267081	114.055;102.750	3;4
SCFR_NC_072417_2_26978371_26978828_frame3_fft	3	3	0.332604;0.266958;0.400438	166.131;153.230;100.454	3;4;3
SCFR_NC_072417_2_26984234_26984768_frame3_fft	5	3	0.333333;0.265918;0.466292	253.162;129.705;112.993	3;4;2
SCFR_NC_072417_2_26951798_26952232_frame2_fft	3	3	0.334101;0.267281;0.066820	171.679;132.804;116.759	3;4;15
SCFR_NC_072417_2_26984251_26984768_frame3_fft	3	3	0.332689;0.266925;0.400387	196.216;172.475;110.901	3;4;3
SCFR_NC_072417_2_26984221_26984768_frame3_fft	4	3	0.332724;0.266910;0.400366	202.316;183.988;123.031	3;4;3
SCFR_NC_072417_2_26984386_26984768_frame3_fft	2	2	0.332461;0.267016	141.684;119.741	3;4
SCFR_NC_072417_2_26984200_26984768_frame3_fft	5	3	0.332746;0.066901;0.267606	210.311;141.544;129.572	3;15;4
SCFR_NC_072417_2_26984277_26984768_frame3_fft	4	3	0.334012;0.266802;0.067210	204.087;162.321;118.126	3;4;15
SCFR_NC_072417_2_26951745_26952232_frame2_fft	3	3	0.332649;0.266940;0.400411	186.379;164.299;111.990	3;4;3
SCFR_NC_072417_2_26978491_26978828_frame3_fft	2	2	0.332344;0.267062	118.317;106.429	3;4
SCFR_NC_072417_2_27004612_27004934_frame3_fft	2	2	0.332298;0.267081	110.084;100.049	3;4
SCFR_NC_072417_2_26951889_26952232_frame2_fft	1	1	0.332362	115.121	3
SCFR_NC_072417_2_26996448_26996882_frame_2_fft	3	3	0.334101;0.267281;0.066820	163.624;131.258;119.184	3;4;15
SCFR_NC_072417_2_27017779_27018213_frame_1_fft	3	3	0.334101;0.267281;0.066820	163.195;129.559;120.010	3;4;15
SCFR_NC_072417_2_27004552_27004934_frame3_fft	2	2	0.332461;0.267016	138.164;117.058	3;4
SCFR_NC_072417_2_53561951_53562374_frame_3_fft	1	1	0.333333	97.343	3
SCFR_NC_072417_2_72122819_72122984_frame_3_fft	1	1	0.339394	60.555	3
SCFR_NC_072417_2_25056235_25059645_frame1_fft	1	1	0.333431	353.255	3
SCFR_NC_072417_2_80921908_80922394_frame2_fft	1	1	0.333333	115.198	3
SCFR_NC_072417_2_87299613_87299870_frame3_fft	1	1	0.334630	72.238	3
SCFR_NC_072417_2_95501524_95502769_frame_1_fft	6	3	0.333333;0.166265;0.444177	458.513;341.577;339.303	3;6;2
SCFR_NC_072418_2_15644333_15644650_frame2_fft	1	1	0.334385	79.805	3
SCFR_NC_072418_2_16582999_16584169_frame_3_fft	1	1	0.333333	156.824	3
SCFR_NC_072418_2_2594928_2595814_frame_1_fft	6	3	0.361174;0.138826;0.165914	173.758;166.770;158.662	3;7;6
SCFR_NC_072418_2_2884815_2885220_frame1_fft	2	2	0.360494;0.049383	103.263;99.245	3;20
SCFR_NC_072418_2_2899351_2899610_frame_3_fft	2	2	0.374517;0.123552	96.210;81.565	3;8
SCFR_NC_072418_2_4277439_4277793_frame1_fft	1	1	0.333333	100.460	3
SCFR_NC_072418_2_4431991_4432742_frame_3_fft	1	1	0.375499	121.234	3
SCFR_NC_072418_2_4556152_4557098_frame3_fft	1	1	0.334038	138.413	3
SCFR_NC_072418_2_48021649_48021950_frame3_fft	1	1	0.332226	80.961	3
SCFR_NC_072418_2_48480885_48481250_frame3_fft	1	1	0.334247	84.451	3
SCFR_NC_072418_2_8134800_8136226_frame_1_fft	6	3	0.300140;0.301543;0.497896	385.005;222.210;209.231	3;3;2
SCFR_NC_072418_2_9938748_9939114_frame1_fft	4	3	0.333333;0.278689;0.221311	136.880;111.934;98.564	3;4;5
SCFR_NC_072418_2_9938748_9939316_frame2_fft	4	3	0.332746;0.221831;0.389085	134.365;111.131;108.542	3;5;3
SCFR_NC_072419_2_39990084_39990899_frame3_fft	1	1	0.334969	125.325	3
SCFR_NC_072419_2_51570954_51571320_frame1_fft	1	1	0.333333	83.692	3
SCFR_NC_072419_2_53500281_53500512_frame_2_fft	1	1	0.333333	67.951	3
SCFR_NC_072419_2_68374336_68375500_frame_1_fft	1	1	0.333333	212.116	3
SCFR_NC_072420_2_31224315_31224432_frame_2_fft	1	1	0.333333	57.814	3
SCFR_NC_072420_2_45346817_45347207_frame3_fft	2	2	0.333333;0.269231	104.950;92.719	3;4
SCFR_NC_072420_2_45269601_45269973_frame1_fft	2	2	0.333333;0.263441	106.772;88.135	3;4
SCFR_NC_072420_2_45279927_45280158_frame1_fft	1	1	0.333333	79.308	3
SCFR_NC_072420_2_45288790_45289363_frame2_fft	3	3	0.333333;0.261780;0.270506	176.809;121.644;111.624	3;4;4
SCFR_NC_072420_2_45288832_45289363_frame2_fft	3	3	0.333333;0.269303;0.261770	167.903;139.335;108.353	3;4;4
SCFR_NC_072419_2_58085293_58086715_frame_1_fft	1	1	0.333333	190.611	3
SCFR_NC_072421_2_128540358_128542058_frame3_fft	1	1	0.333529	409.622	3
SCFR_NC_072421_2_150862646_150863882_frame_1_fft	2	2	0.330906;0.333333	174.277;163.094	3;3
SCFR_NC_072421_2_150862646_150863870_frame_1_fft	2	2	0.330882;0.333333	172.323;159.945	3;3
SCFR_NC_072421_2_151879468_151880543_frame_2_fft	1	1	0.333023	238.497	3
SCFR_NC_072421_2_38713447_38714978_frame_2_fft	1	1	0.333116	385.017	3
SCFR_NC_086015_1_133509102_133509177_frame1_fft	1	1	0.333333	35.844	3
SCFR_NC_086015_1_124775922_124777405_frame_2_fft	1	1	0.333109	221.309	3
SCFR_NC_072421_2_54968755_54971062_frame2_fft	8	3	0.333333;0.166883;0.033377	929.562;479.116;445.480	3;6;30
SCFR_NC_086015_1_189927147_189927876_frame1_fft	1	1	0.333333	156.818	3
SCFR_NC_086015_1_189902925_189904068_frame1_fft	3	3	0.301837;0.300087;0.304462	280.799;239.319;199.080	3;3;3
SCFR_NC_086015_1_53894756_53895206_frame_3_fft	2	2	0.333333;0.042222	152.300;95.809	3;24
SCFR_NC_086015_1_48239792_48242219_frame3_fft	1	1	0.333333	274.634	3
SCFR_NC_086016_1_26290283_26291890_frame2_fft	1	1	0.333541	218.141	3
SCFR_NC_086016_1_30884513_30884912_frame_2_fft	1	1	0.390977	83.138	3
SCFR_NC_086016_1_33243931_33245039_frame3_fft	1	1	0.333032	152.306	3
SCFR_NC_086016_1_38302800_38303248_frame_1_fft	1	1	0.334821	93.854	3
SCFR_NC_086016_1_52858047_52858554_frame1_fft	1	1	0.333333	107.212	3
