SCFR_NC_073228_2_49374794_49378204_frame2_fft	1	1	0.333431	352.855	3
SCFR_NC_073228_2_66788627_66789659_frame3_fft	1	1	0.333333	211.783	3
SCFR_NC_073228_2_83085929_83086270_frame_1_fft	1	1	0.331378	84.786	3
SCFR_NC_073228_2_83739353_83739776_frame_1_fft	1	1	0.333333	96.448	3
SCFR_NC_073229_2_170578900_170579685_frame1_fft	1	1	0.333758	133.414	3
SCFR_NC_073229_2_183941453_183941603_frame_1_fft	1	1	0.333333	65.929	3
SCFR_NC_073229_2_183941765_183942062_frame_1_fft	2	2	0.333333;0.356902	127.639;77.612	3;3
SCFR_NC_073229_2_189625154_189625898_frame_1_fft	1	1	0.333333	142.254	3
SCFR_NC_073229_2_25205103_25206915_frame1_fft	1	1	0.333333	404.388	3
SCFR_NC_073230_2_131033239_131035824_frame1_fft	1	1	0.333462	409.315	3
SCFR_NC_073229_2_94631220_94632728_frame3_fft	1	1	0.333554	226.192	3
SCFR_NC_073230_2_144036735_144037428_frame1_fft	1	1	0.333333	152.858	3
SCFR_NC_073230_2_87793422_87794712_frame_3_fft	10	3	0.333333;0.137209;0.411628	256.419;246.715;245.761	3;7;2
SCFR_NC_073230_2_87793422_87803325_frame_3_fft	31	3	0.333333;0.392204;0.411794	2952.043;1866.751;1736.295	3;3;2
SCFR_NC_073230_2_87793422_87805719_frame_3_fft	35	3	0.333333;0.392209;0.411808	3716.724;2311.593;1972.460	3;3;2
SCFR_NC_073230_2_87646410_87662200_frame_3_fft	88	3	0.333312;0.265484;0.067828	4476.474;2335.294;2234.975	3;4;15
SCFR_NC_073230_2_87697258_87705791_frame_2_fft	40	3	0.333294;0.357319;0.024024	1549.267;1045.173;1008.529	3;3;42
SCFR_NC_073230_2_87770041_87787531_frame_2_fft	69	3	0.333333;0.019611;0.313722	5275.081;2180.109;2004.643	3;51;3
SCFR_NC_073230_2_87646410_87668877_frame_3_fft	120	3	0.333333;0.265501;0.299461	7712.800;3994.139;3651.396	3;4;3
SCFR_NC_073230_2_87646410_87651141_frame_3_fft	36	3	0.333333;0.265483;0.401184	1569.960;915.039;810.500	3;4;2
SCFR_NC_073230_2_87793422_87798537_frame_3_fft	24	3	0.333333;0.411730;0.137243	1426.821;1096.790;995.033	3;2;7
SCFR_NC_073230_2_87793422_87800931_frame_3_fft	28	3	0.333333;0.411773;0.392196	2188.233;1466.575;1424.444	3;2;3
SCFR_NC_073231_2_149322020_149322430_frame_3_fft	1	1	0.331707	91.262	3
SCFR_NC_073230_2_87697258_87712289_frame_2_fft	74	3	0.333311;0.357328;0.024017	2785.032;1889.829;1846.360	3;3;42
SCFR_NC_073230_2_87793422_87811243_frame_3_fft	51	3	0.333315;0.019640;0.392234	4551.104;2784.201;2738.869	3;51;3
SCFR_NC_073230_2_87770041_87781310_frame_2_fft	45	3	0.333304;0.313692;0.392315	2647.996;1526.649;1459.863	3;3;3
SCFR_NC_073231_2_150162221_150162653_frame3_fft	3	3	0.388889;0.222222;0.166667	161.009;91.911;88.658	3;5;6
SCFR_NC_073231_2_150241612_150242048_frame_1_fft	1	1	0.332569	92.284	3
SCFR_NC_073230_2_87697258_87722036_frame_2_fft	154	3	0.333320;0.357333;0.024013	4636.443;3154.091;3103.181	3;3;42
SCFR_NC_073231_2_150362546_150363386_frame_3_fft	1	1	0.333333	154.598	3
SCFR_NC_073232_2_114691742_114692214_frame1_fft	1	1	0.332627	95.248	3
SCFR_NC_073232_2_46865720_46867881_frame_3_fft	1	1	0.333179	225.951	3
SCFR_NC_073233_2_10994992_10995886_frame2_fft	1	1	0.333333	168.903	3
SCFR_NC_073233_2_39902570_39904864_frame2_fft	1	1	0.333479	259.175	3
SCFR_NC_073233_2_72466833_72467178_frame1_fft	1	1	0.336232	93.287	3
SCFR_NC_073233_2_72680514_72680949_frame_3_fft	1	1	0.333333	89.753	3
SCFR_NC_073233_2_73515321_73515694_frame_3_fft	1	1	0.335121	98.343	3
SCFR_NC_073233_2_76180367_76181409_frame_1_fft	1	1	0.333013	190.089	3
SCFR_NC_073233_2_73883476_73883715_frame1_fft	1	1	0.334728	73.480	3
SCFR_NC_073233_2_93625516_93629410_frame_2_fft	1	1	0.333333	591.273	3
SCFR_NC_073233_2_73490038_73491892_frame2_fft	3	3	0.333333;0.133225;0.131607	352.342;308.404;217.045	3;8;8
SCFR_NC_073233_2_93625516_93627007_frame_2_fft	1	1	0.333333	248.751	3
SCFR_NC_073234_2_124390989_124391445_frame_3_fft	1	1	0.333333	191.832	3
SCFR_NC_073234_2_48548261_48548550_frame1_fft	1	1	0.335640	87.962	3
SCFR_NC_073234_2_48548177_48548550_frame1_fft	1	1	0.335121	111.645	3
SCFR_NC_073235_2_143337642_143338285_frame_1_fft	1	1	0.332815	119.010	3
SCFR_NC_073235_2_143348924_143349566_frame3_fft	1	1	0.333333	134.641	3
SCFR_NC_073235_2_35224105_35224180_frame_3_fft	1	1	0.333333	43.868	3
SCFR_NC_073236_2_66340772_66341588_frame_3_fft	1	1	0.333333	134.212	3
SCFR_NC_073237_2_108856222_108857181_frame1_fft	1	1	0.333681	144.349	3
SCFR_NC_073236_2_66682952_66684941_frame3_fft	1	1	0.333333	265.649	3
SCFR_NC_073236_2_79338758_79340633_frame3_fft	1	1	0.333333	306.331	3
SCFR_NC_073237_2_124563887_124564173_frame_3_fft	1	1	0.332168	110.466	3
SCFR_NC_073237_2_124563887_124564248_frame_3_fft	1	1	0.332410	139.550	3
SCFR_NC_073237_2_131499504_131500461_frame1_fft	1	1	0.341693	127.979	3
SCFR_NC_073237_2_132457935_132458641_frame_2_fft	1	1	0.332861	116.662	3
SCFR_NC_073237_2_132884237_132885408_frame_3_fft	1	1	0.333049	162.403	3
SCFR_NC_073237_2_133440678_133441186_frame_2_fft	1	1	0.332677	101.192	3
SCFR_NC_073238_2_110370285_110371033_frame_1_fft	1	1	0.332888	150.145	3
SCFR_NC_073238_2_124931101_124933768_frame_3_fft	9	3	0.333708;0.337833;0.332583	469.660;460.208;418.377	3;3;3
SCFR_NC_073238_2_39454593_39455847_frame_1_fft	1	1	0.333333	205.942	3
SCFR_NC_073238_2_78540221_78540449_frame_2_fft	2	2	0.333333;0.166667	102.777;101.158	3;6
SCFR_NC_073238_2_40539374_40541022_frame_2_fft	1	1	0.333131	202.354	3
SCFR_NC_073239_2_122824938_122825301_frame_1_fft	1	1	0.333333	84.595	3
SCFR_NC_073239_2_20966388_20967773_frame3_fft	1	1	0.333574	205.210	3
SCFR_NC_073239_2_121775284_121775759_frame_3_fft	1	1	0.360000	101.514	3
SCFR_NC_073239_2_33211429_33211906_frame2_fft	1	1	0.333333	97.987	3
SCFR_NC_073240_2_20081365_20082160_frame2_fft	2	2	0.386164;0.114465	215.150;127.487	3;9
SCFR_NC_073240_2_24973863_24974023_frame_2_fft	1	1	0.331250	72.766	3
SCFR_NC_073240_2_69120089_69120841_frame2_fft	1	1	0.333777	126.846	3
SCFR_NC_073241_2_29788402_29789359_frame2_fft	8	3	0.333333;0.074190;0.148380	439.822;280.506;258.946	3;13;7
SCFR_NC_073241_2_53387605_53388525_frame1_fft	1	1	0.333696	177.361	3
SCFR_NC_073242_2_100628086_100628318_frame_2_fft	1	1	0.336207	69.652	3
SCFR_NC_073242_2_29220657_29221047_frame_3_fft	1	1	0.333333	88.123	3
SCFR_NC_073242_2_31922916_31924389_frame1_fft	1	1	0.333333	173.092	3
SCFR_NC_073240_2_74788813_74791375_frame2_fft	1	1	0.333333	1354.493	3
SCFR_NC_073242_2_7210602_7211190_frame_3_fft	1	1	0.333333	119.600	3
SCFR_NC_073242_2_98343214_98344465_frame_2_fft	5	3	0.333333;0.143885;0.118305	229.818;181.566;180.775	3;7;8
SCFR_NC_073243_2_15875091_15875607_frame1_fft	4	3	0.333333;0.244186;0.288760	120.007;119.840;116.608	3;4;3
SCFR_NC_073244_2_11575498_11576501_frame_3_fft	6	3	0.300100;0.398804;0.101695	284.912;207.644;178.364	3;3;10
SCFR_NC_073244_2_13619043_13619244_frame_1_fft	1	1	0.333333	66.000	3
SCFR_NC_073244_2_20015268_20015656_frame_1_fft	1	1	0.332474	89.567	3
SCFR_NC_073244_2_56570309_56570610_frame1_fft	1	1	0.332226	84.366	3
SCFR_NC_073244_2_57033630_57033995_frame3_fft	1	1	0.334247	84.566	3
SCFR_NC_073244_2_6100194_6101332_frame_1_fft	7	3	0.361160;0.138840;0.250439	255.721;251.822;211.931	3;7;4
SCFR_NC_073244_2_61225149_61225883_frame3_fft	1	1	0.333787	318.526	3
SCFR_NC_073244_2_24702912_24705115_frame_1_fft	1	1	0.333182	210.658	3
SCFR_NC_073245_2_57549292_57549658_frame2_fft	1	1	0.333333	83.332	3
SCFR_NC_073245_2_64056940_64058362_frame_2_fft	1	1	0.333333	189.447	3
SCFR_NC_073245_2_74345988_74347152_frame_3_fft	1	1	0.333333	209.991	3
SCFR_NC_073246_2_46401855_46402093_frame_2_fft	1	1	0.331933	72.181	3
SCFR_NC_073246_2_46481563_46481794_frame2_fft	1	1	0.333333	79.443	3
SCFR_NC_073246_2_46549361_46549751_frame3_fft	2	2	0.333333;0.269231	104.562;93.497	3;4
SCFR_NC_073246_2_8432529_8432652_frame1_fft	1	1	0.333333	48.401	3
SCFR_NC_073247_2_12047321_12047476_frame2_fft	1	1	0.393548	50.739	3
SCFR_NC_073247_2_166106179_166107254_frame_2_fft	1	1	0.333023	237.012	3
SCFR_NC_073247_2_142823732_142825432_frame2_fft	1	1	0.333529	416.319	3
SCFR_NC_073247_2_34864162_34865280_frame1_fft	3	3	0.333631;0.336315;0.330054	374.496;173.637;169.760	3;3;3
SCFR_NC_073247_2_48648867_48650371_frame_3_fft	1	1	0.333112	372.987	3
SCFR_NC_086017_1_144563020_144564427_frame2_fft	1	1	0.333333	184.484	3
SCFR_NC_073247_2_89365109_89367140_frame_1_fft	1	1	0.333333	360.608	3
SCFR_NC_086017_1_197835851_197836580_frame3_fft	1	1	0.333333	159.608	3
SCFR_NC_086017_1_207349781_207350693_frame_3_fft	20	3	0.333333;0.041667;0.395833	233.298;213.524;211.401	3;24;3
SCFR_NC_086017_1_207349781_207350981_frame_3_fft	21	3	0.333333;0.395833;0.041667	314.078;291.261;279.983	3;3;24
SCFR_NC_086017_1_207349781_207356789_frame_3_fft	23	3	0.333333;0.395833;0.041667	2081.955;1785.027;1743.764	3;3;24
SCFR_NC_086017_1_207349781_207356549_frame_3_fft	23	3	0.333333;0.395833;0.041667	2007.685;1729.347;1685.958	3;3;24
SCFR_NC_086017_1_207349781_207353045_frame_3_fft	23	3	0.333333;0.041667;0.395833	945.111;806.411;798.304	3;24;3
SCFR_NC_086017_1_207349781_207361061_frame_3_fft	23	3	0.333333;0.395833;0.041667	3372.954;2868.570;2773.882	3;3;24
SCFR_NC_086017_1_197811104_197812781_frame3_fft	8	3	0.308885;0.299344;0.302326	262.550;254.579;225.159	3;3;3
SCFR_NC_086017_1_207349781_207353909_frame_3_fft	23	3	0.333333;0.395833;0.041667	1207.988;1032.329;1025.900	3;3;24
SCFR_NC_086017_1_207349781_207360821_frame_3_fft	23	3	0.333333;0.395833;0.041667	3295.367;2810.674;2720.984	3;3;24
SCFR_NC_086017_1_207349781_207362789_frame_3_fft	23	3	0.333333;0.395833;0.041667	3878.626;3315.928;3210.219	3;3;24
SCFR_NC_086017_1_207349781_207353717_frame_3_fft	23	3	0.333333;0.395833;0.041667	1145.341;983.366;977.457	3;3;24
SCFR_NC_086017_1_207349781_207352181_frame_3_fft	23	3	0.333333;0.041667;0.395833	680.329;582.550;578.581	3;24;3
SCFR_NC_086017_1_207349781_207355349_frame_3_fft	23	3	0.333333;0.395833;0.041667	1644.184;1414.733;1391.242	3;3;24
SCFR_NC_086017_1_59728022_59728472_frame_3_fft	2	2	0.333333;0.042222	152.104;95.046	3;24
SCFR_NC_086017_1_207349781_207358805_frame_3_fft	23	3	0.333333;0.395833;0.041667	2683.152;2299.513;2236.255	3;3;24
SCFR_NC_086017_1_207349781_207357653_frame_3_fft	23	3	0.333333;0.395833;0.041667	2341.018;2004.238;1954.302	3;3;24
SCFR_NC_086017_1_207349781_207351269_frame_3_fft	22	3	0.333333;0.395833;0.041667	400.705;360.319;354.107	3;3;24
SCFR_NC_086017_1_207349781_207352565_frame_3_fft	23	3	0.333333;0.041667;0.395833	801.802;681.043;676.993	3;24;3
SCFR_NC_086017_1_207349781_207360005_frame_3_fft	23	3	0.333333;0.395833;0.041667	3048.868;2607.574;2523.969	3;3;24
SCFR_NC_086017_1_207349781_207362453_frame_3_fft	23	3	0.333333;0.395833;0.041667	3776.708;3231.973;3125.106	3;3;24
SCFR_NC_086017_1_207349781_207357413_frame_3_fft	23	3	0.333333;0.395833;0.041667	2268.937;1939.978;1891.496	3;3;24
SCFR_NC_086017_1_207349781_207359525_frame_3_fft	23	3	0.333333;0.395833;0.041667	2899.158;2475.638;2407.027	3;3;24
SCFR_NC_086017_1_207349781_207355829_frame_3_fft	23	3	0.333333;0.395833;0.041667	1792.337;1545.479;1509.469	3;3;24
SCFR_NC_086018_1_19844833_19845059_frame3_fft	1	1	0.384956	71.719	3
SCFR_NC_086017_1_207349781_207363269_frame_3_fft	23	3	0.333333;0.395833;0.104167	4025.952;3431.048;3319.285	3;3;10
SCFR_NC_086018_1_3873506_3874482_frame_2_fft	8	3	0.332992;0.222336;0.073770	360.117;268.964;241.844	3;5;14
SCFR_NC_086018_1_48331799_48332285_frame_2_fft	1	1	0.333333	98.058	3
SCFR_NC_086018_1_48781398_48781905_frame1_fft	1	1	0.333333	110.808	3
